id,id_author,university
142,142,Escole Supérieure d’ Ingénieurs en Electrotechnique et Electronique (ESIEE)
143,143,Departamento de Ciência da Computação (DCC) da Universidade Federal de Minas Gerais (UFMG)
144,144,Divisão de Processamento de Imagens (DPI) do Instituto Nacional de Pesquisas Espaciais (INPE)
145,145,Instituto de Ciências Matemáticas de São Carlos (USP – ICMSC)
146,146,Instituto de Ciências Matemáticas de São Carlos (USP – ICMSC)
147,147,Grupo de ótica do Instituto de Física de São Carlos (IFSC)
148,148,Grupo de ótica do Instituto de Física de São Carlos (IFSC)
149,149,Grupo de ótica do Instituto de Física de São Carlos (IFSC)
150,150,Grupo de ótica do Instituto de Física de São Carlos (IFSC)
151,151,Grupo de ótica do Instituto de Física de São Carlos (IFSC)
152,152,Grupo de ótica do Instituto de Física de São Carlos (IFSC)
153,153,Grupo de ótica do Instituto de Física de São Carlos (IFSC)
154,154,Departamento de Informática e CPGEI do Centro Federal de Educação Tecnológica do Paraná (CEFET-PR)
155,155,Departamento de Informática e CPGEI do Centro Federal de Educação Tecnológica do Paraná (CEFET-PR)
156,156,Instituto de Computação da Universidade Estadual de Campinas (UMICAMP)
157,157,Instituto de Computação da Universidade Estadual de Campinas (UMICAMP)
158,158,Universidade Federal da Paraíba (UFBP)
159,159,Universidade Federal da Paraíba (UFBP)
160,160,Universidade Federal do Ceará (UFC)
161,161,Universidade Federal da Paraíba (UFBP)
162,162,Universidade Federal da Paraíba (UFBP)
163,163,Departamento de Ciência da Computação da Pontifícia Universidade Católica de Minas Gerais (PUC-Minas)
164,164,Laboratório de Sistemas Integráveis (LSI) da Escola Politênica da Universidade de São Paulo (USP)
165,165,Departamento de Ciência da Computação da Pontifícia Universidade Católica de Minas Gerais (PUC-Minas)
166,166,Laboratório de Sistemas Integráveis (LSI) da Escola Politênica da Universidade de São Paulo (USP)
