id,id_paper,keyword
236,9,Image Dataset
237,9,Large Database
238,9,Training Procedure
239,9,Precision And Recall
240,9,Bounding Box
241,9,Network Output
242,9,Deep Learning Techniques
243,9,Restricted Boltzmann Machine
244,9,Frames Per Second
245,9,Frontal View
246,9,Optical Character Recognition
247,9,Histogram Of Oriented Gradients
248,9,Precision Rate
249,9,Small Objects
250,10,Optimization
251,10,Mathematical model
252,10,Training
253,10,Image reconstruction
254,10,Stochastic processes
255,10,Heuristic algorithms
256,10,Collaboration
257,10,Boltzmann Machine
258,10,Restricted Boltzmann Machine
259,10,Learning Algorithms
260,10,Number Of Results
261,10,Hidden Layer
262,10,Firefly
263,10,Image Reconstruction
264,10,Regularization Parameter
265,10,Particle Swarm Optimization
266,10,Human Motion
267,10,Outstanding Results
268,10,Collaborative Filtering
269,10,Human Activity Recognition
270,10,Cuckoo Search
271,10,Metaheuristic Techniques
272,10,Bat Algorithm
273,10,Training Set
274,10,Training Data
275,10,Learning Rate
276,10,Optimization Algorithm
277,10,Negative Log-likelihood
278,10,Deep Belief Network
279,10,Energy Penalty
280,10,Gibbs Sampling
281,10,Random Search
282,10,Bird Hosts
283,10,Matter Of Fact
284,10,Hyperparameter Tuning
285,10,Universal Approximation
286,10,Weight Decay
287,10,Deep Learning
288,10,Infinity Restricted Boltzmann Machines
289,10,Meta-heuristics
290,11,Feature extraction
291,11,Training
292,11,Neural networks
293,11,Law
294,11,Industries
295,11,Games
296,11,Neural Network
297,11,Convolutional Neural Network
298,11,Deep Network
299,11,Deep Neural Network
300,11,Deep Convolutional Neural Network
301,11,Deep Convolutional Network
302,11,Network Model
303,11,Deep Models
304,11,Transfer Learning
305,11,Image Generation
306,11,Deep Neural Network Model
307,11,Computer Graphics
308,11,Hand-crafted Feature Extraction
309,11,Overfitting
310,11,Support Vector Machine
311,11,Average Accuracy
312,11,Network Layer
313,11,Support Vector Machine Classifier
314,11,Methods In The Literature
315,11,Fully-connected Layer
316,11,Transfer Learning Approach
317,11,ImageNet Large Scale Visual Recognition Challenge
318,11,Child Pornography
319,11,Target Task
320,11,Round Of Experiments
321,11,Target Dataset
322,11,Raw Input
323,11,Residual Block
324,11,ResNet-50 Architecture
325,11,Number Of Filters
326,11,Digital Forensics
327,11,Deep Learning
328,11,Computer Graphics Image Detection
329,11,Transfer Learning
330,12,Image segmentation
331,12,Transforms
332,12,Optimization
333,12,Vegetation
334,12,Object segmentation
335,12,Biomedical imaging
336,12,Multi-object Segmentation
337,12,Medical Imaging
338,12,Image Segmentation
339,12,Global Optimization
340,12,Image Object
341,12,Segmentation Method
342,12,Synthetic Images
343,12,General Scenario
344,12,Single Optimization
345,12,Medical Image Segmentation
346,12,Magnetic Resonance Imaging
347,12,Sunflower
348,12,Smooth Function
349,12,Color Images
350,12,Human-computer Interaction
351,12,Multiple Objects
352,12,Root Node
353,12,Segmentation Results
354,12,Optimization Criteria
355,12,Hierarchical Graph
356,12,Sophisticated Imaging
357,12,Adjacency Relationship
358,12,Image Segmentation Tasks
359,12,Optimal Path
360,12,Cost Path
361,12,Multiple Segments
362,12,Object Segmentation
363,12,Opposite Orientation
364,12,Object Pairs
365,12,Multi-object segmentation
366,12,Image Foresting Transform
367,13,Feature extraction
368,13,Lighting
369,13,Printed circuits
370,13,Fuels
371,13,Inspection
372,13,Fuel pumps
373,13,Government
374,13,Printed Circuit Board
375,13,Circuit Board
376,13,Support Vector Machine
377,13,Scale-invariant Feature Transform
378,13,Money Laundering
379,13,Human Inspection
380,13,Neural Network
381,13,Receiver Operating Characteristic Curve
382,13,Positive Samples
383,13,Light Conditions
384,13,Input Image
385,13,Negative Samples
386,13,Image Registration
387,13,Reference Image
388,13,Amount Of Components
389,13,Variable Light
390,13,Components In Order
391,13,Test Subset
392,13,Random Sample Consensus
393,13,Gas Stations
394,13,Smaller Subregions
395,13,Missing Component
396,13,Image-based detection of modifications in printed circuit boards
397,13,Fraud detection in fuel pumps
398,13,Computer vision
399,13,image registration
400,13,machine learning
401,13,Points of interest
402,14,Assistive technology
403,14,Gesture recognition
404,14,Image segmentation
405,14,Image recognition
406,14,Skin
407,14,Image databases
408,14,Skin Color
409,14,Brazilian Sign Language
410,14,Skin Color Segmentation
411,14,Image Processing
412,14,Frequency Of Use
413,14,Binary Classification
414,14,Hearing Loss
415,14,Sign Language
416,14,Daily Lives Of People
417,14,Voting Scheme
418,14,Sign Language Recognition
419,14,Recognition Strategies
420,14,Artificial Neural Network
421,14,Center Of Mass
422,14,Mixture Model
423,14,Hidden Markov Model
424,14,Background Subtraction
425,14,Pixel Resolution
426,14,Gaussian Mixture Model
427,14,Median Filter
428,14,American Sign Language
429,14,Histogram Equalization
430,14,Segmented Regions
431,14,Image Database
432,14,Use In Future Research
433,14,Vision-based Approaches
434,14,Higher Frequency Of Use
435,14,Joint Point
436,14,Deaf Community
437,14,Use Of Gloves
438,14,sign language recognition
439,14,image processing
440,14,human skin segmentation
441,14,Brazilian Sign Language
442,14,LIBRAS
443,15,Trajectory
444,15,Data visualization
445,15,Visual analytics
446,15,Probabilistic logic
447,15,Tools
448,15,Visual Analysis
449,15,Movement Patterns
450,15,Suffix Tree
451,15,Use Of Devices
452,15,Personal Life
453,15,Visualization Tool
454,15,Interactive Visualization
455,15,Traditional Evaluation Methods
456,15,Mobile App
457,15,Computer Science
458,15,Distinct Effects
459,15,Field Observations
460,15,Cartographic
461,15,Geographic Coordinates
462,15,Root Node
463,15,Temporal Data
464,15,Visualization Techniques
465,15,Overview Of Data
466,15,Inference Rules
467,15,Individual Probability
468,15,Personal Home
469,15,Child Nodes
470,15,Component Space
471,15,Trajectory Patterns
472,15,Chromatic Scale
473,15,JSON File
474,15,Spatiotemporal Data
475,15,Personal Work
476,15,Time Stamp
477,15,Visual Analysis
478,15,Movement Pattern
479,15,Predictive Suffix Trees
480,16,Data visualization
481,16,Trajectory
482,16,Visualization
483,16,Oscillators
484,16,Sensors
485,16,Systematics
486,16,Animation
487,16,Trajectory Data
488,16,Dynamic Visualization
489,16,Urbanization
490,16,Visual Analysis
491,16,Application Of Data
492,16,Visualization Tool
493,16,Vector Field
494,16,Systematic Methodology
495,16,Parallel Data
496,16,Movement In Space
497,16,Traffic Patterns
498,16,Traffic Problem
499,16,Traffic Engineering
500,16,Raw Data
501,16,Large Datasets
502,16,Urban Planning
503,16,Traffic Congestion
504,16,Traffic Flow
505,16,Empirical Observations
506,16,Speed Limit
507,16,Visual Enhancement
508,16,Lane Change
509,16,Speed Of The Object
510,16,Trajectory Dataset
511,16,Client-side
512,16,RFID Tags
513,16,Object Motion
514,16,Set Of Data Points
515,16,Visualization Techniques
516,16,Clean-up Step
517,16,Interactive visualization
518,16,traffic visualization
519,16,traffic patterns
520,16,spatiotemporal
521,16,visual exploration
522,17,Visualization
523,17,Network topology
524,17,Topology
525,17,Matrix decomposition
526,17,Tools
527,17,Clutter
528,17,Matrix Factorization
529,17,Simple Network
530,17,Non-negative Matrix Factorization
531,17,Non-negative Factorization
532,17,Network Topology
533,17,Simple Technique
534,17,Comparison Of Sets
535,17,Levels Of Hierarchy
536,17,Levels Of Elements
537,17,Topological Information
538,17,Similar Elements
539,17,Network Elements
540,17,Hierarchical Representation
541,17,Graph Matching
542,17,Visual Clutter
543,17,Small Values
544,17,Formation Of Groups
545,17,Modularity
546,17,Vector-based
547,17,Edge Weights
548,17,Similar Nodes
549,17,Node Level
550,17,College Football
551,17,Probability Vector
552,17,Original Network
553,17,Cosine Of The Angle
554,17,Node Attributes
555,17,Weighted Adjacency Matrix
556,17,Multivariate Information
557,17,Quality Metrics
558,17,graph
559,17,matching
560,17,simplification
561,17,non-negative matrix factorization
562,18,Optimization
563,18,Training
564,18,Prototypes
565,18,Electronic mail
566,18,Linear programming
567,18,Testing
568,18,Multi-objective Optimization
569,18,Optimum-Path Forest
570,18,Training Set
571,18,Optimization Problem
572,18,Fitness Function
573,18,Objective Function
574,18,Support Vector Machine
575,18,Weight Vector
576,18,Accuracy Loss
577,18,Ionospheric
578,18,Training Set Size
579,18,Algorithm In Order
580,18,Pareto Front
581,18,Multi-objective Optimization Problem
582,18,Relevant Samples
583,18,Spanning Tree
584,18,Input Graph
585,18,Loop Lines
586,18,Pareto Optimal Set
587,18,Priority Queue
588,18,Multi-objective Particle Swarm Optimization
589,18,Optimum-Path Forest
590,18,Meta-heuristic Multi-objective Optimization
591,18,Prototype selection
592,19,Training
593,19,Feature extraction
594,19,Proposals
595,19,Biological neural networks
596,19,Testing
597,19,Machine learning
598,19,Shape
599,19,Brand Logo
600,19,Logo Recognition
601,19,Training Set
602,19,Input Image
603,19,Pre-trained Weights
604,19,Single Shot Multibox Detector
605,19,Neural Network
606,19,Deep Learning
607,19,Convolutional Neural Network
608,19,Artificial Neural Network
609,19,Feature Maps
610,19,Object Detection
611,19,Data Augmentation
612,19,Transfer Learning
613,19,Deep Convolutional Neural Network
614,19,Bounding Box
615,19,Pooling Layer
616,19,Feature Matching
617,19,Image Retrieval
618,19,Training Instances
619,19,Bag Of Visual Words
620,19,Extra Layer
621,19,Faster R-CNN
622,19,Test Instances
623,19,Challenging Dataset
624,19,Training Images
625,19,computer vision
626,19,logo recognition
627,19,deep learning
628,20,Probabilistic logic
629,20,Data models
630,20,Computer architecture
631,20,Neural networks
632,20,Transforms
633,20,Decoding
634,20,Auxiliary Task
635,20,Loss Function
636,20,Neural Network
637,20,Deep Neural Network
638,20,Probabilistic Model
639,20,Feature Space
640,20,Unlabeled Data
641,20,Distribution Of Categories
642,20,Latent Representation
643,20,Variational Autoencoder
644,20,Variational Inference
645,20,Unsupervised Way
646,20,Probabilistic Generative Model
647,20,Training Set
648,20,Random Variables
649,20,Learning Rate
650,20,Bayesian Inference
651,20,Latent Variables
652,20,Clustering Algorithm
653,20,Feature Representation
654,20,Semi-supervised Learning
655,20,Network Inference
656,20,Latent Space
657,20,Reconstruction Loss
658,20,Labeled Data
659,20,Deep Generative Models
660,20,Representation Learning
661,20,Model Inference
662,20,Normalization Factor
663,20,Cluster Assignment
664,20,deep learning
665,20,generative models
666,20,clustering
667,20,semi-supervised learning
668,20,probabilistic models
669,21,Feature extraction
670,21,Encoding
671,21,Videos
672,21,Standards
673,21,Visualization
674,21,Histograms
675,21,Action Classes
676,21,Pooling Strategy
677,21,Human Action Classification
678,21,Feature Space
679,21,Representative Study
680,21,Classification Rate
681,21,Feature Points
682,21,Quantization Error
683,21,Codeword
684,21,Final Representation
685,21,Conceptual Simplicity
686,21,Pooling Function
687,21,Experimental Setup
688,21,Convolutional Neural Network
689,21,Clustering Algorithm
690,21,Leave-one-out Cross-validation
691,21,Optical Flow
692,21,Radial Basis Function Kernel
693,21,Recognition Rate
694,21,Local Descriptors
695,21,Vector Quantization
696,21,Histogram Of Oriented Gradients
697,21,Unsupervised Clustering Algorithm
698,21,Horseback Riding
699,22,Data models
700,22,Training
701,22,Robustness
702,22,Optimization
703,22,Computer architecture
704,22,Feature extraction
705,22,Eigenvalues and eigenfunctions
706,22,Robust Classification
707,22,Boltzmann Machine
708,22,Deep Boltzmann Machine
709,22,Neural Network
710,22,Convolutional Neural Network
711,22,Processing Time
712,22,Color Images
713,22,Multilayer Perceptron
714,22,Automatic Classification
715,22,Visual Classification
716,22,Automated Vehicles
717,22,Vehicle Images
718,22,Hidden Layer
719,22,Images Of Samples
720,22,Mean-field
721,22,Training Images
722,22,Conjugate Gradient
723,22,Simulated Annealing
724,22,Projection Matrix
725,22,Luminosity
726,22,Multilayer Perceptron Neural Network
727,22,Subset Of Images
728,22,Restricted Boltzmann Machine
729,22,Connection Weights
730,22,Normal Images
731,22,Deep Belief Network
732,22,Intelligent Transportation Systems
733,22,Deep Learning Architectures
734,22,Histogram Equalization
735,22,Vehicle Classification
736,22,Traffic Control
737,22,Image Analysis
738,22,Deep Boltzmann Machines
739,22,Bilinear Projection
740,23,Dictionaries
741,23,Prototypes
742,23,Parkinson's disease
743,23,Clustering algorithms
744,23,Feature extraction
745,23,Disease Identification
746,23,Optimum-Path Forest
747,23,Clustering Algorithm
748,23,Approaches In The Literature
749,23,Efforts In Order
750,23,Different Fields Of Study
751,23,Neural Network
752,23,Time Series
753,23,Training Set
754,23,Probability Density Function
755,23,K-nearest Neighbor
756,23,Radial Basis Function
757,23,Hand Movements
758,23,Nodes In The Graph
759,23,Bayesian Classifier
760,23,Meandering
761,23,Optimal Path
762,23,Recognition Rate
763,23,Local Descriptors
764,23,Dictionary Learning
765,23,Dictionary Size
766,23,Parkinson's disease
767,23,Optimum-Path Forest
768,23,Handwriting Dynamics
769,24,Computer architecture
770,24,Microprocessors
771,24,Training
772,24,Diseases
773,24,Histograms
774,24,Neural networks
775,24,Immune system
776,24,Convolutional Neural Network
777,24,Immunofluorescence Images
778,24,HEp-2 Cells
779,24,Epithelial Cells
780,24,Autoimmune Diseases
781,24,Training Set
782,24,Human Epithelial Cells
783,24,Image Classification
784,24,Data Augmentation
785,24,Literary Works
786,24,Antinuclear Antibodies
787,24,AlexNet
788,24,Mortality In The World
789,24,Preprocessing Strategies
790,24,Popular Convolutional Neural Networks
791,24,Computation Time
792,24,Linear Function
793,24,Support Vector Machine
794,24,Validation Set
795,24,Convolutional Layers
796,24,Histogram Equalization
797,24,Average Image
798,24,Hand-crafted Feature Extraction
799,24,Convolutional Neural Network Model
800,24,Convolutional Neural Network Architecture
801,24,Pooling Layer
802,24,Image Histogram
803,24,Fully-connected Layer
804,24,Deep Convolutional Neural Network
805,24,Softmax Layer
806,24,Convolutional neural networks
807,24,HEp-2 cells
808,24,staining patterns classification
809,24,LeNet-5
810,24,AlexNet
811,24,GoogLeNet
812,24,pre-processing
813,24,data augmentation
814,25,Electroencephalography
815,25,Three-dimensional displays
816,25,Machine learning
817,25,Training
818,25,Neural networks
819,25,Convolution
820,25,Deep Learning
821,25,EEG Imaging
822,25,Neural Network
823,25,Convolutional Neural Network
824,25,Classification Performance
825,25,3D Space
826,25,Deep Learning Techniques
827,25,Movement Onset
828,25,Use Of Virtual Reality
829,25,Training Set
830,25,Training Dataset
831,25,Support Vector Machine
832,25,Specific Categories
833,25,Deep Neural Network
834,25,Convolutional Layers
835,25,Use Of Imaging
836,25,EEG Data
837,25,EEG Signals
838,25,Chance Level
839,25,Virtual Body
840,25,Convolutional Neural Network Classifier
841,25,Convolutional Neural Network Architecture
842,25,Left Target
843,25,User Datagram Protocol
844,25,Patterns In Space
845,25,Quantile Function
846,25,Specific Day
847,25,Situated Approach
848,25,Target Space
849,25,Deep Learning
850,25,EEG Imagens
851,25,Brain-Computer Interface
852,26,Electroencephalography
853,26,Electrodes
854,26,Entropy
855,26,Brain mapping
856,26,Games
857,26,Cognition
858,26,Multivariate Data
859,26,Cortical Organization
860,26,Entropy Source
861,26,Experienced Group
862,26,Brain Mapping
863,26,Game Of Chess
864,26,Decision-making
865,26,Factor Analysis
866,26,Experimental Group
867,26,Factor Loadings
868,26,Neural Circuits
869,26,Parietal Cortex
870,26,Electrostatic Potential
871,26,Cortical Areas
872,26,First Quartile
873,26,Object Recognition
874,26,EEG Data
875,26,Default Mode Network
876,26,EEG Signals
877,26,Orthogonal Matrix
878,26,Brodmann Area
879,26,Factor F1
880,26,Factor F2
881,26,Neural Organization
882,26,Factor Loading Estimates
883,26,Principal Component Method
884,26,Temporal Lobe
885,26,Right Hemisphere
886,26,Hippocampus
887,26,Question Categories
888,27,Wavelet transforms
889,27,Fractals
890,27,Image segmentation
891,27,Feature extraction
892,27,Biometrics (access control)
893,27,Image databases
894,27,Gender Binary
895,27,Fractal Dimension
896,27,Biometric
897,27,Wavelet Transform
898,27,Face Recognition
899,27,Short Life Cycle
900,27,Expert Analysis
901,27,Training Variables
902,27,Global Presence
903,27,Stationary Wavelet Transform
904,27,Training Data
905,27,Support Vector Machine
906,27,Image Features
907,27,Linear Discriminant Analysis
908,27,K-nearest Neighbor
909,27,Multilayer Perceptron
910,27,Edge Detection
911,27,Vertical Component
912,27,Horizontal Components
913,27,Image Database
914,27,Automatic Classification
915,27,Quadratic Discriminant Analysis
916,27,Diagonal Components
917,27,Female Drosophila
918,27,stationary wavelet transform
919,27,Canny filter
920,27,fractal dimension
921,27,classification
922,28,Face recognition
923,28,Training
924,28,Feature extraction
925,28,Face
926,28,Data mining
927,28,Support vector machines
928,28,Robustness
929,28,Face Recognition
930,28,Training Set
931,28,Support Vector Machine
932,28,Superior Performance
933,28,Negative Samples
934,28,Face Images
935,28,Linear Support Vector Machine
936,28,User Registration
937,28,Large Datasets
938,28,Convolutional Neural Network
939,28,Processing Time
940,28,Positive Samples
941,28,Facial Expressions
942,28,Linear Discriminant Analysis
943,28,Random Selection
944,28,Number Of Images
945,28,Challenging Problem
946,28,Individual Images
947,28,Recognition Performance
948,28,High-dimensional Feature
949,28,False Acceptance Rate
950,28,Negative Training
951,28,Eye Position
952,28,Divisive Normalization
953,28,Biometric Systems
954,28,Large Training Set
955,28,Registration Process
956,28,Spatial Pooling
957,28,Rate Set
958,28,Robust Recognition
959,28,face recognition
960,28,negative mining
961,28,convolutional networks
962,29,Face
963,29,Feature extraction
964,29,Training
965,29,Face recognition
966,29,Three-dimensional displays
967,29,Measurement
968,29,Least-squares
969,29,Partial Least Squares
970,29,Related Features
971,29,Face Recognition
972,29,Least Squares Model
973,29,Partial Least
974,29,Partial Least Squares Model
975,29,Disparate Features
976,29,Classification Model
977,29,Image Pairs
978,29,Training Stage
979,29,Face Images
980,29,Information Security
981,29,Public Figures
982,29,Smart Card
983,29,Face Pairs
984,29,Sort Of Relationship
985,29,Neural Network
986,29,Deep Learning
987,29,Receiver Operating Characteristic Curve
988,29,Equal Error Rate
989,29,Metric Learning Methods
990,29,Convolutional Neural Network
991,29,Metric Learning
992,29,Low-dimensional Representation
993,29,Deep Neural Network
994,29,Partial Least Squares Regression
995,29,Training Pairs
996,29,Evaluation Protocol
997,29,Support Vector Machine
998,29,Face verification
999,29,Partial least squares
1000,29,relational features
1001,30,Feature extraction
1002,30,Image segmentation
1003,30,Graphical models
1004,30,Distribution functions
1005,30,Cameras
1006,30,Monitoring
1007,30,Birds
1008,30,Poultry House
1009,30,Feature Engineering
1010,30,Poor Image Quality
1011,30,Morphological Transformation
1012,30,Image Thresholding
1013,30,Unsupervised Learning Techniques
1014,30,Thermal Stress Conditions
1015,30,Receiver Operating Characteristic Curve
1016,30,Grayscale
1017,30,Image Segmentation
1018,30,K-nearest Neighbor
1019,30,Information Gain
1020,30,Binary Image
1021,30,Area Under Curve
1022,30,Image Distortion
1023,30,Optical Flow
1024,30,Neighboring Pixels
1025,30,Uniform Pattern
1026,30,Kernel Estimation
1027,30,Rotation Invariance
1028,30,Illumination Variations
1029,30,Grid Search Approach
1030,30,Low Profit Margins
1031,30,Opening Operation
1032,30,Splitting Criterion
1033,30,Local Binary Pattern Features
1034,30,Surveillance Cameras
1035,30,Grayscale Images
1036,30,Classifier Training
1037,30,Computer Vision
1038,30,Object Detection
1039,30,Boiler Chickens
1040,30,Image Processing
1041,30,Automatic Monitoring
1042,31,Cultural differences
1043,31,Mathematical model
1044,31,Computational modeling
1045,31,Video sequences
1046,31,Data mining
1047,31,Oceans
1048,31,Data models
1049,31,Model Of Personality
1050,31,Big Five Personality
1051,31,Big-Five Personality Model
1052,31,Cultural Differences
1053,31,Pedestrian
1054,31,Video Sequences
1055,31,Use Of Information Technology
1056,31,Study Of Human Behavior
1057,31,Individual Differences
1058,31,Artificial Neural Network
1059,31,Personality Traits
1060,31,Computer Vision
1061,31,Neuroticism
1062,31,Extraversion
1063,31,Social Space
1064,31,Social Level
1065,31,Cultural Dimensions
1066,31,Video Frames
1067,31,Private Space
1068,31,Five-factor Model
1069,31,Crowd Behavior
1070,31,Angular Variation
1071,31,Strongly Agree
1072,31,Real Videos
1073,31,Scaled Conjugate Gradient
1074,31,Self-reported Personality
1075,31,Proxemics
1076,32,Principal component analysis
1077,32,Databases
1078,32,Interpolation
1079,32,Eigenvalues and eigenfunctions
1080,32,Electronic mail
1081,32,Dimensionality Reduction
1082,32,Range Of Materials
1083,32,Smooth Transition
1084,32,Original Space
1085,32,Wide Range Of Materials
1086,32,Computer Graphics
1087,32,Incoming Radiation
1088,32,Real Materials
1089,32,Material Space
1090,32,Basic Representation
1091,32,Creation Of Materials
1092,32,Tabular Representation
1093,32,Eigenvalues
1094,32,Simplex
1095,32,General Case
1096,32,Singular Value Decomposition
1097,32,Convex Hull
1098,32,High Dynamic Range
1099,32,Compact Representation
1100,32,Linear Reduction
1101,32,Linear Dimensionality Reduction
1102,32,Intermediate Materials
1103,32,Delaunay Triangulation
1104,32,Linear Decomposition
1105,32,Navigation Strategies
1106,32,Polytope
1107,32,Mean Relative Error
1108,33,Shadow mapping
1109,33,Light sources
1110,33,Euclidean distance
1111,33,Transforms
1112,33,Real-time systems
1113,33,Cameras
1114,33,Approximation algorithms
1115,33,Shadow Maps
1116,33,Euclidean Distance Transform
1117,33,Camera View
1118,33,Computer Graphics
1119,33,Light Leakage
1120,33,Soft Computing
1121,33,Scalable
1122,33,Light Source
1123,33,Graphics Processing Unit
1124,33,Filter Size
1125,33,Image Generation
1126,33,Visual Quality
1127,33,Subintervals
1128,33,Results Of Step
1129,33,Mean Filter
1130,33,Half Of Size
1131,33,Temporal Coherence
1132,33,Soft Techniques
1133,33,Smoothies
1134,33,Fringe Visibility
1135,33,Penumbra Region
1136,33,Point Light Source
1137,33,Position Of Fragments
1138,33,Fragment Intensities
1139,34,Shape
1140,34,CAPTCHAs
1141,34,Writing
1142,34,Rendering (computer graphics)
1143,34,Handwriting recognition
1144,34,Portals
1145,34,Skeleton
1146,34,User Study
1147,34,Input Samples
1148,34,Handwritten
1149,34,Visual Similarity
1150,34,Aspect Ratio
1151,34,Top-down Approach
1152,34,Bounding Box
1153,34,Branch Points
1154,34,Distance Map
1155,34,Human Hand
1156,34,Input Text
1157,34,Skeletonization
1158,34,Text Samples
1159,34,Procrustes Distance
1160,34,8-connected
1161,34,handwriting synthesis
1162,34,public fonts
1163,35,Image color analysis
1164,35,Detection algorithms
1165,35,Augmented reality
1166,35,Cameras
1167,35,Histograms
1168,35,Filtering
1169,35,Fiducial Markers
1170,35,Processing Power
1171,35,Partial Occlusion
1172,35,Recursive Structure
1173,35,Rectangular
1174,35,Light Conditions
1175,35,Detection Accuracy
1176,35,Sampling Area
1177,35,Image Dataset
1178,35,Distance Range
