id,id_paper,keyword
601,20,Generative Adversarial Networks
602,20,Target Domain
603,20,Source Domain
604,20,Vanishing Gradient
605,20,Vanishing Gradient Problem
606,20,Latent Vector
607,20,Style Transfer
608,20,Cycle Loss
609,20,Wasserstein Distance
610,20,Cross domain interpolation
611,20,Unpaired Image to Image Translation
612,20,Latent space exploration
613,21,Reservoirs
614,21,Oils
615,21,Rendering (computer graphics)
616,21,Computational modeling
617,21,Graphics processing units
618,21,Solid modeling
619,21,Numerical models
620,21,Oil Reservoirs
621,21,Cut Surface
622,21,Reservoir Model
623,21,Efficient Algorithm
624,21,Representative Model
625,21,Local Point
626,21,Oil Industry
627,21,Regular Grid
628,21,Visualization Techniques
629,21,Compact Representation
630,21,GPU Memory
631,21,Hexahedral Elements
632,21,Acceleration Techniques
633,21,Reservoir Simulation
634,21,Cell Types
635,21,Hierarchical Structure
636,21,Compact Structure
637,21,Oil And Gas
638,21,Grid Cells
639,21,Active Elements
640,21,Scalar Value
641,21,Gas Field
642,21,Minimum Bounding Box
643,21,Types Of Elements
644,21,Front Face
645,21,Unstructured Grids
646,21,Empty Cells
647,21,Search Performance
648,21,Texture Map
649,21,Back Face
650,21,cutting surfaces
651,21,GPU rendering
652,21,Scientific visualization
653,21,Reservoir model
654,22,Interpolation
655,22,Shape
656,22,Animation
657,22,Two dimensional displays
658,22,Spatiotemporal phenomena
659,22,Tools
660,22,Visualization
661,22,Temporal Changes
662,22,Arbitrary Set
663,22,Time Step
664,22,Land Use
665,22,Applicability Domain
666,22,Smooth Transition
667,22,Interactive Tool
668,22,Mesh Generation
669,22,Voronoi Diagram
670,22,Element Mesh
671,22,Spatial Division
672,22,Spatial Step
673,22,Sophisticated Functions
674,22,Arbitrary Geometry
675,22,Quadtree
676,22,Number Of Polygons
677,22,Visualization of spatiotemporal phenomena
678,22,Animation
679,22,Interpolation
680,23,Heuristic algorithms
681,23,Strain
682,23,Mathematical model
683,23,Potential energy
684,23,Computational modeling
685,23,Kinetic theory
686,23,Soft Body
687,23,Gauss-Seidel Method
688,23,Kinetic Energy
689,23,Energy System
690,23,Integration Method
691,23,Geometric Constraints
692,23,Positional Constraints
693,23,Change In Kinetic Energy
694,23,Center Of Mass
695,23,Energy Conservation
696,23,Spring Constant
697,23,Tensile Strain
698,23,Rigid Body
699,23,Correct Position
700,23,Particle Position
701,23,Core Algorithm
702,23,Linear Elastic Material
703,23,Constraint Value
704,23,Iteration Count
705,23,Cloth Simulation
706,23,Volume-preserving
707,23,Energy Density Function
708,23,First-order Taylor Approximation
709,23,Piola Kirchhoff Stress
710,23,Deformable Objects
711,23,Mass-spring System
712,23,Pleasing Results
713,23,Green Tensor
714,23,Inequality Constraints
715,23,Triangular Mesh
716,23,Computer Graphics
717,23,Animation
718,23,Physical Simulation
719,24,Cameras
720,24,Machine learning
721,24,Surveillance
722,24,Histograms
723,24,Real-time systems
724,24,Image color analysis
725,24,Task analysis
726,24,Deep Learning
727,24,Hot Spots
728,24,Deep Learning Approaches
729,24,Retail Stores
730,24,People Counting
731,24,Regression Model
732,24,Neural Network
733,24,Number Of People
734,24,Convolutional Neural Network
735,24,Computer Vision
736,24,Binary Image
737,24,RGB Images
738,24,Straightforward Approach
739,24,Image Representation
740,24,Real-world Situations
741,24,Channel Images
742,24,Customer Behavior
743,24,Surveillance Cameras
744,24,Low-cost Approach
745,24,Training Set
746,24,Images Of People
747,24,Color Information
748,24,Convolutional Layers
749,24,Circular Buffer
750,24,P-channel
751,24,Concept Drift
752,24,Objects In The Scene
753,24,Convolutional Neural Network Training
754,24,Crowd Density
755,24,Histogram Of Oriented Gradients
756,24,deep learning
757,24,convolutional neural networks
758,24,people counting
759,24,retail analysis
760,24,crowd estimation
761,25,Complex networks
762,25,Face recognition
763,25,Image edge detection
764,25,Histograms
765,25,Microsoft Windows
766,25,Computer vision
767,25,Gray-scale
768,25,Complex Network
769,25,Face Recognition
770,25,Network Degree
771,25,Image Transformation
772,25,Local Patterns
773,25,Larger Radius
774,25,Feature Vector Of Size
775,25,Classification Methods
776,25,Computer Vision
777,25,Image Pixels
778,25,Facial Expressions
779,25,Linear Discriminant Analysis
780,25,Confusion Matrix
781,25,Grayscale Images
782,25,Facial Features
783,25,Classification Rate
784,25,Nodes In The Graph
785,25,Degree Value
786,25,Neighboring Pixels
787,25,Challenging Dataset
788,25,Central Pixel
789,25,Center Of Window
790,25,Image Descriptors
791,25,Correct Classification Rate
792,25,texture recognition
793,25,local binary patterns
794,25,complex networks
795,26,Videos
796,26,Task analysis
797,26,Gesture recognition
798,26,Spatiotemporal phenomena
799,26,Employment
800,26,Feature extraction
801,26,Computational modeling
802,26,Recurrent Network
803,26,Gesture Recognition
804,26,Gesture Detection
805,26,Recognition Task
806,26,Detection Task
807,26,Video Frames
808,26,Human Motion
809,26,Average Metrics
810,26,Residual Module
811,26,Recurrent Layers
812,26,Frame Interval
813,26,Gesture Classification
814,26,Role In Human Life
815,26,High Response
816,26,Deep Network
817,26,Convolutional Layers
818,26,Batch Size
819,26,Adam Optimizer
820,26,Classification Datasets
821,26,Residual Block
822,26,Real-life Scenarios
823,26,Binary Cross Entropy
824,26,Human Joint
825,26,Current Frame
826,26,Bidirectional Long Short-term Memory Layer
827,26,Optical Flow
828,26,Input Modalities
829,26,Future Frames
830,26,Spatial Convolution
831,26,Inconsistent Behavior
832,26,Gesture detection
833,26,Gesture recognition
834,26,Recurrent Networks
835,26,Multi Task
836,27,Iris recognition
837,27,Databases
838,27,Iris
839,27,Detectors
840,27,Face
841,27,Biomedical imaging
842,27,Task analysis
843,27,Periocular Region
844,27,Coarse Annotations
845,27,Iris Region
846,27,Visible Light
847,27,Computational Cost
848,27,Convolutional Neural Network
849,27,Public Databases
850,27,Object Detection
851,27,Intersection Over Union
852,27,Low Computational Cost
853,27,Faster R-CNN
854,27,Feature Pyramid Network
855,27,Mobile Devices
856,27,Convolutional Layers
857,27,Fair Comparison
858,27,Precision And Recall
859,27,Detection Approach
860,27,Bounding Box
861,27,Detection Task
862,27,Literary Works
863,27,Intersection Over Union Value
864,27,Filters In Layer
865,27,Predicted Bounding Box
866,27,Faster R-CNN Model
867,27,Simultaneous Detection
868,27,Image Database
869,27,Markov Random Field
870,27,Eyebrows
871,27,Deep Representation
872,27,Pixel Resolution
873,27,iris
874,27,periocular
875,27,detection
876,27,simultaneous
877,28,Face
878,28,Bayes methods
879,28,Cameras
880,28,TV
881,28,Companies
882,28,Face detection
883,28,Advertising
884,28,Audience
885,28,Bayesian Model
886,28,Age Groups
887,28,Deep Neural Network
888,28,Type Of Content
889,28,Video Content
890,28,Video Capture
891,28,Video Dataset
892,28,Demographic Data
893,28,Root Mean Square Error
894,28,Advertising
895,28,Time Of Day
896,28,Support Vector Machine
897,28,Decision Tree
898,28,Computer Vision
899,28,Conditional Probability
900,28,Age Estimation
901,28,Gender Binary
902,28,Directed Acyclic Graph
903,28,Demographic Analysis
904,28,Generation Z
905,28,Individuals In Generation
906,28,Generation X
907,28,Face Detection
908,28,Probability Table
909,28,Television Set
910,28,Web Camera
911,28,Digital Signage
912,28,Computer Vision
913,28,Audience Analysis
914,28,Bayesian Networks
915,28,Face Analysis
916,29,Image resolution
917,29,Face
918,29,Task analysis
919,29,Face recognition
920,29,Training
921,29,Measurement
922,29,Signal resolution
923,29,Super-resolution
924,29,Face Recognition
925,29,Loss Function
926,29,Deep Learning
927,29,Evaluation Method
928,29,High-resolution Images
929,29,Training Methods
930,29,Face Images
931,29,Peak Signal-to-noise Ratio
932,29,Structural Similarity Index
933,29,Traditional Metrics
934,29,Opinion Score
935,29,Low-resolution Input
936,29,Face Recognition Model
937,29,Neural Network
938,29,Receiver Operating Characteristic Curve
939,29,K-nearest Neighbor
940,29,Kernel Function
941,29,Image Pairs
942,29,Generative Adversarial Networks
943,29,Single Image Super-resolution
944,29,Low-resolution Images
945,29,Super-resolution Model
946,29,Classical Metrics
947,29,Mean Opinion Score
948,29,Face Recognition Task
949,29,Perceptual Loss
950,29,Face Identity
951,29,Latent Space
952,29,Area Under Curve
953,29,deep learning
954,29,super resolution
955,29,face recognition
956,29,face super resolution
957,30,Image segmentation
958,30,Semantics
959,30,Remote sensing
960,30,Task analysis
961,30,Satellites
962,30,Spatial resolution
963,30,High-resolution Data
964,30,Remote Sensing
965,30,Aerial Images
966,30,Semantic Segmentation
967,30,Segmentation Results
968,30,Thematic Map
969,30,Semantic Segmentation Results
970,30,High-resolution Images
971,30,Object Detection
972,30,Small Objects
973,30,Peak Signal-to-noise Ratio
974,30,Low-resolution Images
975,30,Small Amount Of Data
976,30,Level Of Degradation
977,30,Semantic Network
978,30,Impervious Surface
979,30,Version Of Image
980,30,Degradation Factors
981,30,Semantic Segmentation Task
982,30,Semantic Segmentation Network
983,30,Super-resolution Network
984,30,Bicubic Interpolation
985,30,Single Image Super-resolution
986,30,High-resolution Aerial Images
987,30,Low-resolution Input
988,30,Simple Interpolation
989,30,Semantic Segmentation Methods
990,30,Intersection Over Union
991,30,Typical Degradation
992,30,Training Images
993,30,"super resolution, semantic segmentation, remote sensing"
994,31,Laser radar
995,31,Three-dimensional displays
996,31,Sensors
997,31,Volume measurement
998,31,Roads
999,31,Image reconstruction
1000,31,Load modeling
1001,31,Light Detection And Ranging
1002,31,Volume Estimation
1003,31,Volume Load
1004,31,Processing Unit
1005,31,Volume Of Material
1006,31,Good Amount
1007,31,Coordinate System
1008,31,Mean Absolute Error
1009,31,Point Cloud
1010,31,Estimation Process
1011,31,Position Estimation
1012,31,Load Measurements
1013,31,Point Load
1014,31,Internal Part
1015,31,Weight Loading
1016,31,External Part
1017,31,Dense Point Cloud
1018,31,Output Of Step
1019,31,Iterative Closest Point
1020,31,Iterative Closest Point Algorithm
1021,31,Average Execution Time
1022,31,Volume Mesh
1023,31,Background Removal
1024,31,Powder Density
1025,31,Trajectory Line
1026,31,Real Volume
1027,31,Rotation Axis
1028,31,Linear Trajectory
1029,31,Sensor Calibration
1030,31,point cloud registration
1031,31,GICP
1032,31,mesh reconstruction
1033,31,volume measurement
1034,32,Shape
1035,32,Trademarks
1036,32,Visualization
1037,32,Feature extraction
1038,32,Training
1039,32,Image retrieval
1040,32,Topology
1041,32,Image Retrieval
1042,32,Trademark Image
1043,32,Binary Image
1044,32,Image Representation
1045,32,Image Database
1046,32,Convolutional Neural Network
1047,32,Local Information
1048,32,Local Features
1049,32,Feature Space
1050,32,Global Features
1051,32,Precision And Recall
1052,32,Training Stage
1053,32,Tree Structure
1054,32,Similar Images
1055,32,Radial Basis Function Kernel
1056,32,Precision-recall Curve
1057,32,Mean Average Precision
1058,32,Dissimilarity Measure
1059,32,Database Entries
1060,32,Optical Character Recognition
1061,32,Query Image
1062,32,Visual Hierarchy
1063,32,CNN-based Approaches
1064,32,Scale-invariant Feature Transform
1065,32,Gestalt Principles
1066,32,Text Words
1067,32,Tree Level
1068,32,Edit Operations
1069,32,Evaluation Stage
1070,32,Grayscale Images
1071,32,Trademark Image Retrieval
1072,32,Machine Learning
1073,32,visual feature extraction and matching
1074,33,Correlation
1075,33,Authentication
1076,33,Visualization
1077,33,Password
1078,33,Pins
1079,33,Calibration
1080,33,Shape
1081,33,User Authentication
1082,33,Authentication System
1083,33,Mobile Phone
1084,33,Eye Movements
1085,33,Pattern Matching
1086,33,Personal Identification Number
1087,33,Small Screen
1088,33,Moving Target
1089,33,Personal Mobile Phones
1090,33,Visual Pursuit
1091,33,Time Window
1092,33,Pilot Testing
1093,33,False Positive Rate
1094,33,Computer Screen
1095,33,Eye-tracking
1096,33,Saccade
1097,33,Visual Target
1098,33,Angular Speed
1099,33,Smooth Pursuit
1100,33,Target Coordinates
1101,33,Eye Coordination
1102,33,Automated Teller Machines
1103,33,2D Correlation
1104,33,Eye-tracking Device
1105,33,Average Completion Time
1106,33,Target Path
1107,33,Circular Orbit
1108,33,Profile Matching
1109,33,Performance Of Detection Algorithms
1110,33,Smooth pursuit
1111,33,Pattern Recognition
1112,33,Security
1113,34,Manuals
1114,34,Standards
1115,34,Silver
1116,34,Image segmentation
1117,34,Brain
1118,34,Training
1119,34,Guidelines
1120,34,Manual Annotation
1121,34,Brain Extraction
1122,34,Silver Standard
1123,34,Convolutional Neural Network
1124,34,Image Segmentation
1125,34,Annotation Data
1126,34,Fine Details
1127,34,Two-stage Approach
1128,34,Convolutional Neural Network Training
1129,34,Image Annotation
1130,34,Annotation Guidelines
1131,34,Signed-rank Test
1132,34,Stage 2
1133,34,Adam Optimizer
1134,34,Automatic Method
1135,34,Image Volumes
1136,34,Dice Similarity Coefficient
1137,34,Annotated Dataset
1138,34,Coronal Images
1139,34,Amount Of Detail
1140,34,Brain Extraction Tool
1141,34,Validation Curve
1142,34,segmentation
1143,34,MRI
1144,34,brain
1145,35,Feature extraction
1146,35,Principal component analysis
1147,35,Task analysis
1148,35,Training
1149,35,Shape
1150,35,Image color analysis
1151,35,Two dimensional displays
1152,35,Convolutional Network
1153,35,Convolutional Neural Network
1154,35,Local Features
1155,35,Image Classification
1156,35,Multiple Layers
1157,35,Network Layer
1158,35,Global Features
1159,35,Neural Network Layers
1160,35,Convolutional Neural Network Layers
1161,35,Feature Alignment
1162,35,Classification Task
1163,35,Feature Space
1164,35,Feature Maps
1165,35,Transfer Learning
1166,35,Local Descriptors
1167,35,Global Descriptors
1168,35,Training Set
1169,35,Data Distribution
1170,35,Support Vector Machine
1171,35,Multilayer Feature
1172,35,Fusion Performance
1173,35,Residual Block
1174,35,Source Dataset
1175,35,ImageNet
1176,35,Skin Lesions
1177,35,Low-level Features
1178,35,Dimensionality Reduction
1179,35,Receptive Field
1180,35,Image Pixels
1181,35,feature learning
1182,35,convolutional networks
1183,35,fusion multiple maps
1184,35,manifold alignment
