id,id_paper,reference
33,3,"H. Yoshida, W. Zhang, W. Cai, K. Doi, R. M. Nishikawa, and M. L. Giger. Optimizing wavelet transform based on supervised learning for detection of microcalcifications in digital mammograms. In Proc. IEEE International Conference on Image Processing, pages 152-155, Lausanne, Switzerland, September 1996."
34,4,"S. Beucher, J. Serra and P. Soille, ""Watershed, Hierarchical Segmentation and Waterfall Algorithm"", Mathematical Morphology and its Applications to Image Processing, Kluwer Academic Publisher, pp. 69-76, 1994."
35,4,"M. G. Bueno, Computer Aided Segmentation of Anatomical Structures in computed Tomographic Images, PhD Thesis, Coventry University, 1998."
36,4,"K Haris, S. Efstratiadis and N. Maglaveras, ""Hierarchical image segmentation based on contour dynamics"", IEEE International Conference on Image Processing, Vol. 1, 2001."
37,4,"S. Eom, S. Chang and B. Ahn, ""Watershed-based region merging using conflicting regions"", IEEE International Conference on Image Processing, Vol. 2, 2002."
38,4,"S. E Hernandez and K. E. Barner, ""Joint region merging criteria for watershed-based image segmentation"", IEEE International Conference on Image Processing, Vol. 2, 2000."
39,4,"L. Vincent and P. Soille, ""Watersheds in Digital Spaces: An Efficient Algorithm Based on Immersion Simulations"", IEEE Transactions on PAMI, Vol. 3, Issue 6, pp. 583-598, 1991"
40,4,"F.Meyer, ""Un algorithme optimal de ligne de partage des eaux"", 8ème Congrès RFIA, Lyon, France, pp. 847-857, 1991."
41,4,"H. Digabel and C. Lantuejoul, ""Interative algorithms"", 2 European Symp. Quantitative Analysis of Microstructures in Material Science, Biology and Medicine, 1977."
42,4,"C. Lantuéjoul and S. Beucher, ""Use of watershed in contour detection"", Int. Workshop Image Processing, Real-Time Edge and Motion Detection/Estimation, 1979."
43,4,"F. Maisonneuve, ""Sur le partage des eaux"", Internal Rep CMM, School of Mine, Paris, France, 1982."
44,4,"S. Beucher, Segmentation dimages et Morphologie Mathématique, PhD thesis, Ecole des Mines de Paris, 1990."
45,4,"R. C. Gonzalez and R. E. Woods, Digital Image Processing, Editora Prentice Hall, second edition, 2001."
46,4,"R. C. Clelland, J. S. deCani and F. E. Brown, Basic Statistics with Business Applications, 2th Edition, Canada:John Wiley Sons, 1973."
47,4,"A. O. Silva, Transformada de watershed para a segmentação de Imagens médicas da região pélvica, Master dissertation, Universidade de Brasília, Brasilia, Brasil, 2003."
48,4,"S. Beucher, J. Serra and P. Soille, ""Watershed, Hierarchical Segmentation and Waterfall Algorithm"", Mathematical Morphology and its Applications to Image Processing, Kluwer Academic Publisher, pp. 69-76, 1994."
49,4,"M. G. Bueno, Computer Aided Segmentation of Anatomical Structures in computed Tomographic Images, PhD Thesis, Coventry University, 1998."
50,4,"K Haris, S. Efstratiadis and N. Maglaveras, ""Hierarchical image segmentation based on contour dynamics"", IEEE International Conference on Image Processing, Vol. 1, 2001."
51,4,"S. Eom, S. Chang and B. Ahn, ""Watershed-based region merging using conflicting regions"", IEEE International Conference on Image Processing, Vol. 2, 2002."
52,4,"S. E Hernandez and K. E. Barner, ""Joint region merging criteria for watershed-based image segmentation"", IEEE International Conference on Image Processing, Vol. 2, 2000."
53,4,"L. Vincent and P. Soille, ""Watersheds in Digital Spaces: An Efficient Algorithm Based on Immersion Simulations"", IEEE Transactions on PAMI, Vol. 3, Issue 6, pp. 583-598, 1991"
54,4,"F.Meyer, ""Un algorithme optimal de ligne de partage des eaux"", 8ème Congrès RFIA, Lyon, France, pp. 847-857, 1991."
55,4,"H. Digabel and C. Lantuejoul, ""Interative algorithms"", 2 European Symp. Quantitative Analysis of Microstructures in Material Science, Biology and Medicine, 1977."
56,4,"C. Lantuéjoul and S. Beucher, ""Use of watershed in contour detection"", Int. Workshop Image Processing, Real-Time Edge and Motion Detection/Estimation, 1979."
57,4,"F. Maisonneuve, ""Sur le partage des eaux"", Internal Rep CMM, School of Mine, Paris, France, 1982."
58,4,"S. Beucher, Segmentation dimages et Morphologie Mathématique, PhD thesis, Ecole des Mines de Paris, 1990."
59,4,"R. C. Gonzalez and R. E. Woods, Digital Image Processing, Editora Prentice Hall, second edition, 2001."
60,4,"R. C. Clelland, J. S. deCani and F. E. Brown, Basic Statistics with Business Applications, 2th Edition, Canada:John Wiley Sons, 1973."
61,4,"A. O. Silva, Transformada de watershed para a segmentação de Imagens médicas da região pélvica, Master dissertation, Universidade de Brasília, Brasilia, Brasil, 2003."
62,5,"J. M. Berg, J. L. Tymoczko, and L. Stryer. Biochemistry. W. H. Freeman and Company, 2002."
63,5,"H. M. Berman, J. Estbrook, Z. Feng, G. Gilliland, T. N. Bhat, H. Weissig, I. N. Shindyalov, and P. E. Bourne. The protein data bank. Nucleic Acids Research, 28:235-242, 2000."
64,5,"G. Borgefors. Distance transformations in digital images. Computer Vision, Graphics and Image Processing, 34:344-371, 1984."
65,5,"C. Branden and J. Tooze. Introduction to Protein Structure. Garland Publishing, Inc., 1999."
66,5,"L. G. Brown. A survey of image registration techniques. ACM Computing Surveys, 24(4):325-376, 1992."
67,5,"J. Huang, S. R. Kumar, M. Mitra, W. J. Zhu, and R. Zabih. Image indexing using color correlograms. In Proc. Computer Vision and Pattern Recognition Conf., pages 762-768, 1997."
68,5,"K. N. Kutulakos. Approximate N-view stereo. In Proc. European Conf. on Computer Vision, pages 67-83, 2000."
69,5,"J. B. A. Maintz and M. A. Viergever. A survey of medical image registration. Medical Image Analysis, 2(1): 1-36, 1998."
70,5,"A. Del Bimbo. Visual information retrieval. Morgan Kaufmann, 1999."
71,5,"A. Mojsilović, J. Gomes, and B. Rogowitz. Semantic-friendly indexing and quering of images based on the extraction of the objective semantic cues. Int. J. Computer Vision, 56(1-2):79-107, 2004."
72,5,"A. G. Murzin, L. Conte, A. Andreeva, D. Howorth, B. G. Ailey, S. E. Brenner, T. J. P. Hubbard, and C. Chothia. Scop: a structural classification of proteins database for the investigation of sequences and structures, 1995. http://scop.mrc-lmb.cam.ac.uk/scop/."
73,5,"S. B. Needleman and C. D. Wunsch. A general method applicable to the search for similarities in the amino acid sequences of two proteins. Molecular Biology, 48:443-453, 1970."
74,5,"G. Neshich et al. Sting millennium: a web based suite of programs for comprehensive and simultaneous analysis of protein structure and sequence. Nucleic Acids Research, 31(13):3386-3392, 2003."
75,5,"C. A. Orengo, A. D. Michie, S. Jones, D. T. Jones, M. B. Swindells, and J. M. Thornton. Cath - a hierarchic classification of protein domain structures. Structure, 5(8): 1093-1108, 1997."
76,5,"C. A. Orengo and W. R. Taylor. Ssap: Sequential structure alignment program for protein structure comparison. Methods in Enzymology, 266:617-635, 1996."
77,5,"A. Pentland, R. Picard, and S. Sclaroff. Photobook: Content-based manipulation of image databases. In Proc. SPIE Storage and Retrieval for Image and Video Databases, 1994."
78,5,Phylogeny and alignment of homologous protein structures. http://pauling.mbu.iisc.ernet.in/pali/.
79,5,"T. ups and downs of protein topology; rapid comparison of protein structure. A. c. r. martin. Protein Engineering, 13(12):829-837, 2000."
80,5,"D. R. Westhead, D. C. Hatton, D. R. Gilbert, and J. M. Thornton. A www site devoted to protein structural topology, embnet.news, 5, 1998."
81,5,"J. M. Berg, J. L. Tymoczko, and L. Stryer. Biochemistry. W. H. Freeman and Company, 2002."
82,5,"H. M. Berman, J. Estbrook, Z. Feng, G. Gilliland, T. N. Bhat, H. Weissig, I. N. Shindyalov, and P. E. Bourne. The protein data bank. Nucleic Acids Research, 28:235-242, 2000."
83,5,"G. Borgefors. Distance transformations in digital images. Computer Vision, Graphics and Image Processing, 34:344-371, 1984."
84,5,"C. Branden and J. Tooze. Introduction to Protein Structure. Garland Publishing, Inc., 1999."
85,5,"L. G. Brown. A survey of image registration techniques. ACM Computing Surveys, 24(4):325-376, 1992."
86,5,"J. Huang, S. R. Kumar, M. Mitra, W. J. Zhu, and R. Zabih. Image indexing using color correlograms. In Proc. Computer Vision and Pattern Recognition Conf., pages 762-768, 1997."
87,5,"K. N. Kutulakos. Approximate N-view stereo. In Proc. European Conf. on Computer Vision, pages 67-83, 2000."
88,5,"J. B. A. Maintz and M. A. Viergever. A survey of medical image registration. Medical Image Analysis, 2(1): 1-36, 1998."
89,5,"A. Del Bimbo. Visual information retrieval. Morgan Kaufmann, 1999."
90,5,"A. Mojsilović, J. Gomes, and B. Rogowitz. Semantic-friendly indexing and quering of images based on the extraction of the objective semantic cues. Int. J. Computer Vision, 56(1-2):79-107, 2004."
91,5,"A. G. Murzin, L. Conte, A. Andreeva, D. Howorth, B. G. Ailey, S. E. Brenner, T. J. P. Hubbard, and C. Chothia. Scop: a structural classification of proteins database for the investigation of sequences and structures, 1995. http://scop.mrc-lmb.cam.ac.uk/scop/."
92,5,"S. B. Needleman and C. D. Wunsch. A general method applicable to the search for similarities in the amino acid sequences of two proteins. Molecular Biology, 48:443-453, 1970."
93,5,"G. Neshich et al. Sting millennium: a web based suite of programs for comprehensive and simultaneous analysis of protein structure and sequence. Nucleic Acids Research, 31(13):3386-3392, 2003."
94,5,"C. A. Orengo, A. D. Michie, S. Jones, D. T. Jones, M. B. Swindells, and J. M. Thornton. Cath - a hierarchic classification of protein domain structures. Structure, 5(8): 1093-1108, 1997."
95,5,"C. A. Orengo and W. R. Taylor. Ssap: Sequential structure alignment program for protein structure comparison. Methods in Enzymology, 266:617-635, 1996."
96,5,"A. Pentland, R. Picard, and S. Sclaroff. Photobook: Content-based manipulation of image databases. In Proc. SPIE Storage and Retrieval for Image and Video Databases, 1994."
97,5,Phylogeny and alignment of homologous protein structures. http://pauling.mbu.iisc.ernet.in/pali/.
98,5,"T. ups and downs of protein topology; rapid comparison of protein structure. A. c. r. martin. Protein Engineering, 13(12):829-837, 2000."
99,5,"D. R. Westhead, D. C. Hatton, D. R. Gilbert, and J. M. Thornton. A www site devoted to protein structural topology, embnet.news, 5, 1998."
100,6,"M. Fatemi and J. F. Greenleaf, ""Ultrasound-stimulated vibroacoustic spectrography,"" Science, vol. 280, pp. 82-85, 1998."
101,6,"R. T. Beyer, ""Radiation pressure - the history of a mislabeled tensor,"" Journal of the Acoustical Society of America, vol. 63, no. 4, pp. 1025-1030, April 1978."
102,6,"G. R. Torr, ""The acoustic radiation force,"" American Journal of Physics, vol. 52, no. 5, pp. 402-408, 1984."
103,6,"C. P. Lee and T. G. Wang, ""Acoustic radiation pressure,"" Journal of the Acoustical Society of America, vol. 94, no. 2, pp. 1099-1109, August 1993."
104,6,"M. Fatemi, J. F. Greenleaf, and A. Manduca, ""Imaging elastic properties of biological tissues by low-frequency harmonic vibration,"" Proceedings in the Institute of Electric and Electronics Engineers, vol. 91, pp. 1503-1519, October 2003."
105,6,"M. Fatemi and J. F. Greenleaf, ""Vibro-acoustography: an imaging modality based on ultrasound-stimulated acoustic emission,"" Proceedings of the National Academy of Sciences of the United States of America, vol. 96, pp. 6603-6608, June 1999."
106,6,"S. Chen, M. Fatemi, R. Kinnick, and J. F. Greenleaf, ""Comparison of stress field forming methods for vibro-acoustography,"" IEEE Transaction on Ultrasonics, Ferroelectrics, and Frequency Control, vol. 51, no. 3, March 2004."
107,6,"G. T. Silva, J. F. Greenleaf, and M. Fatemi, ""Linear arrays for vibro-acoustography: a numerical simulation study,"" Ultrasonic Imaging, vol. 25, pp. 1-17, April 2004."
108,6,"E. Konofagou, J. Thierman, and K. Hynynen, ""The use of ultrasound-stimulated acoustic emission in monitoring of modulus changes with temperature,"" Ultrasonics, vol. 41, no. 2003, pp. 337-345, July 2003."
109,6,"P. J. Westervelt, ""Acoustic radiation pressure,"" Journal of the Acoustical Society of America, vol. 29, no. 1, pp. 26-29, January 1957."
110,6,"J. C. Lockwood and J. G. Willette, ""High-speed method for computing the exact solution for the pressure variations in the nearfield of a baffled piston,"" Journal of the Acoustical Society of America, vol. 53, no. 3, pp. 735-741, 1973."
111,6,"W. L. Nyborg, ""Acoustic streaming due to attenuated plane waves,"" Journal of the Acoustical Society of America, vol. 25, no. 1, pp. 68-75, 1952."
112,6,"O. V. Rudenko, A. P. Sarvazyan, and S. Y. Emelianov, ""Acoustic radition force and streaming induced by focused nonlinear ultrasound in a dissipative medium,"" Journal of the Acoustical Society of America, vol. 99, no. 5, pp. 2791-2798, July 1996."
113,6,"M. Fatemi and J. F. Greenleaf, ""Ultrasound-stimulated vibroacoustic spectrography,"" Science, vol. 280, pp. 82-85, 1998."
114,6,"R. T. Beyer, ""Radiation pressure - the history of a mislabeled tensor,"" Journal of the Acoustical Society of America, vol. 63, no. 4, pp. 1025-1030, April 1978."
115,6,"G. R. Torr, ""The acoustic radiation force,"" American Journal of Physics, vol. 52, no. 5, pp. 402-408, 1984."
116,6,"C. P. Lee and T. G. Wang, ""Acoustic radiation pressure,"" Journal of the Acoustical Society of America, vol. 94, no. 2, pp. 1099-1109, August 1993."
117,6,"M. Fatemi, J. F. Greenleaf, and A. Manduca, ""Imaging elastic properties of biological tissues by low-frequency harmonic vibration,"" Proceedings in the Institute of Electric and Electronics Engineers, vol. 91, pp. 1503-1519, October 2003."
118,6,"M. Fatemi and J. F. Greenleaf, ""Vibro-acoustography: an imaging modality based on ultrasound-stimulated acoustic emission,"" Proceedings of the National Academy of Sciences of the United States of America, vol. 96, pp. 6603-6608, June 1999."
119,6,"S. Chen, M. Fatemi, R. Kinnick, and J. F. Greenleaf, ""Comparison of stress field forming methods for vibro-acoustography,"" IEEE Transaction on Ultrasonics, Ferroelectrics, and Frequency Control, vol. 51, no. 3, March 2004."
120,6,"G. T. Silva, J. F. Greenleaf, and M. Fatemi, ""Linear arrays for vibro-acoustography: a numerical simulation study,"" Ultrasonic Imaging, vol. 25, pp. 1-17, April 2004."
121,6,"E. Konofagou, J. Thierman, and K. Hynynen, ""The use of ultrasound-stimulated acoustic emission in monitoring of modulus changes with temperature,"" Ultrasonics, vol. 41, no. 2003, pp. 337-345, July 2003."
122,6,"P. J. Westervelt, ""Acoustic radiation pressure,"" Journal of the Acoustical Society of America, vol. 29, no. 1, pp. 26-29, January 1957."
123,6,"J. C. Lockwood and J. G. Willette, ""High-speed method for computing the exact solution for the pressure variations in the nearfield of a baffled piston,"" Journal of the Acoustical Society of America, vol. 53, no. 3, pp. 735-741, 1973."
124,6,"W. L. Nyborg, ""Acoustic streaming due to attenuated plane waves,"" Journal of the Acoustical Society of America, vol. 25, no. 1, pp. 68-75, 1952."
125,6,"O. V. Rudenko, A. P. Sarvazyan, and S. Y. Emelianov, ""Acoustic radition force and streaming induced by focused nonlinear ultrasound in a dissipative medium,"" Journal of the Acoustical Society of America, vol. 99, no. 5, pp. 2791-2798, July 1996."
126,7,"Waleed Kadous, ""Grasp: Recognition of australian sign language using instrumented gloves"", Technical report The University of New South Wales Schools Of Electrical Engineering and Computer Science and Engineering, October 1995."
127,7,"Geoffrey E. Hinton and S. Sidney Fels, ""Glove-talk 2 - a neural-network interface which maps gestures to parallel formant speech synthesizer controls"", IEEE Transactions on Neural Networks, vol. 9, January 1998."
128,7,"Santanu Chaudhurya, Subhashis Banerjeeb, Aditya Ramamoorthya and Namrata Vaswania, ""Recognition of dynamic hand gestures"", The Journal of The Pattern Recognition Society. Department of Electrical Engineering and Department of Computer Science Engineering IIT Delhi, 2000."
129,7,"Yoshinori Niwa, Kazuhiko Yamamoto, Jean-Christophe Terrillon and Arnaud Pilpré, ""Robust face detection and Japanese Sign Language hand posture recognition for human-computer interaction in an “intelligent” room"", VI '2002. Office of Regional Intensive Research Project (HOIP) Softopia Japan Foundation Faculty of Engineering Gifu University, 2002."
130,7,"Yoshiaki Shirai, Nobuhiko Tanibata and Nobutaka Shimada, ""Extraction of hand features for recognition of sign language words"", VI'2002. Computer-Controlled Mechanical Systems Graduate School of Engineering Osaka University, 2002."
131,7,"Mario Aguilar, Joshua R. New and Erion Hasanbelliu, ""Facilitating user interaction with complex systems via hand gesture recognition"", ACMSE '03. Knowledge Systems Laboratory Jacksonville State University, 2003."
132,7,"Larry S. Davis, Thanarat Horprasert and David Harwood, ""A statistical approach for real-time robust background subtraction and shadow detection"", Technical report Computer Vision Laboratory University of Maryland, 1999."
133,7,"Jochen Maydt and Rainer Lienhart, ""An extended set of Haar-like features for rapid object detection"", IEEE ICIP'2002. Intel Labs Intel Corporation, 2002."
134,7,"Gary R. Bradski, Intel open source computer vision library overview, 2002."
135,7,"J. S. Lim and A. V. Oppenheim, ""The importance of phase in signals"", Proceedings of the IEEE, 1981."
136,7,"P. D. Gianino and J. L. Homer, ""Phase-only matched filtering"", Applied Optics, 1984."
137,7,"Jörg Heuer and André Kaup, ""Polygonal shape descriptors - an efficient solution for image retrieval and object localization"", 34th Asilomar Conference on Signals Systems and Computers. Siemens Corporate Technology Information and Communications, 2000."
138,7,"Guojun Lu and Dengsheng Zhang, ""A comparative study on shape retrieval using Fourier descriptors with different shape signatures"", 2002. Fifth Asian Conference on Computer Vision (ACCV02). Gippsland School of Computing and Information Technology Monash University, 2002."
139,7,"Manuel J. Fonseca and Joaquim A. Jorge, A simple approach to recognize geometric shapes interactively, 1999."
140,7,"Ulrich Eckhardt, Longin Jan Latecki and Rolf Lakämper, ""Shape descriptors for non-rigid shapes with a single closed contour"", IEEE Conf. on Computer Vision and Pattern Recognition (CVPR) 2000. Dept. of Applied Mathematics University of Hamburg Germany, 2000."
141,7,"Michael A. Wirth, ""Shape analysis and measurement"", University of Guelph. CIS*6320 Image Processing Algorithms and Applications. Computing and Information Science Biocomputing Group, 2002."
142,7,"I. Wachsmuth et al., ""Deixis in Multimodal Human Computer Interaction: An Interdisciplinary Approach"", University of Bielefeld Germany Gesture Workshoop 2003, April 2003."
143,7,"Waleed Kadous, ""Grasp: Recognition of australian sign language using instrumented gloves"", Technical report The University of New South Wales Schools Of Electrical Engineering and Computer Science and Engineering, October 1995."
144,7,"Geoffrey E. Hinton and S. Sidney Fels, ""Glove-talk 2 - a neural-network interface which maps gestures to parallel formant speech synthesizer controls"", IEEE Transactions on Neural Networks, vol. 9, January 1998."
145,7,"Santanu Chaudhurya, Subhashis Banerjeeb, Aditya Ramamoorthya and Namrata Vaswania, ""Recognition of dynamic hand gestures"", The Journal of The Pattern Recognition Society. Department of Electrical Engineering and Department of Computer Science Engineering IIT Delhi, 2000."
146,7,"Yoshinori Niwa, Kazuhiko Yamamoto, Jean-Christophe Terrillon and Arnaud Pilpré, ""Robust face detection and Japanese Sign Language hand posture recognition for human-computer interaction in an “intelligent” room"", VI '2002. Office of Regional Intensive Research Project (HOIP) Softopia Japan Foundation Faculty of Engineering Gifu University, 2002."
147,7,"Yoshiaki Shirai, Nobuhiko Tanibata and Nobutaka Shimada, ""Extraction of hand features for recognition of sign language words"", VI'2002. Computer-Controlled Mechanical Systems Graduate School of Engineering Osaka University, 2002."
148,7,"Mario Aguilar, Joshua R. New and Erion Hasanbelliu, ""Facilitating user interaction with complex systems via hand gesture recognition"", ACMSE '03. Knowledge Systems Laboratory Jacksonville State University, 2003."
149,7,"Larry S. Davis, Thanarat Horprasert and David Harwood, ""A statistical approach for real-time robust background subtraction and shadow detection"", Technical report Computer Vision Laboratory University of Maryland, 1999."
150,7,"Jochen Maydt and Rainer Lienhart, ""An extended set of Haar-like features for rapid object detection"", IEEE ICIP'2002. Intel Labs Intel Corporation, 2002."
151,7,"Gary R. Bradski, Intel open source computer vision library overview, 2002."
152,7,"J. S. Lim and A. V. Oppenheim, ""The importance of phase in signals"", Proceedings of the IEEE, 1981."
153,7,"P. D. Gianino and J. L. Homer, ""Phase-only matched filtering"", Applied Optics, 1984."
154,7,"Jörg Heuer and André Kaup, ""Polygonal shape descriptors - an efficient solution for image retrieval and object localization"", 34th Asilomar Conference on Signals Systems and Computers. Siemens Corporate Technology Information and Communications, 2000."
155,7,"Guojun Lu and Dengsheng Zhang, ""A comparative study on shape retrieval using Fourier descriptors with different shape signatures"", 2002. Fifth Asian Conference on Computer Vision (ACCV02). Gippsland School of Computing and Information Technology Monash University, 2002."
156,7,"Manuel J. Fonseca and Joaquim A. Jorge, A simple approach to recognize geometric shapes interactively, 1999."
157,7,"Ulrich Eckhardt, Longin Jan Latecki and Rolf Lakämper, ""Shape descriptors for non-rigid shapes with a single closed contour"", IEEE Conf. on Computer Vision and Pattern Recognition (CVPR) 2000. Dept. of Applied Mathematics University of Hamburg Germany, 2000."
158,7,"Michael A. Wirth, ""Shape analysis and measurement"", University of Guelph. CIS*6320 Image Processing Algorithms and Applications. Computing and Information Science Biocomputing Group, 2002."
159,7,"I. Wachsmuth et al., ""Deixis in Multimodal Human Computer Interaction: An Interdisciplinary Approach"", University of Bielefeld Germany Gesture Workshoop 2003, April 2003."
160,8,"Ingemar J. Cox, Matthew L. Miller and Jeffrey A. Bloom, Digital Watermarking, Morgan Kaufmann, 2002."
161,8,"Gerhard C.Langelaar, Iwan Setyawan and Reginald L. Lagendijk, ""Watermarking digital image and video data"", IEEE Signal Processing Magazine, vol. 17, no. 5, pp. 20-46, 2000."
162,8,"A. B. Watson, ""DCT quantization matrices optimized for individual images,"" Human Vision, Visual Processing, and Digital Display IV, SPIE 1913:202-216, 1993."
163,8,"M.Wu, W. Trqappe, Z. Wang, and K.J. Ray Liu, ""Collusion-resistant fingerprinting for multimedia,"" IEEE Signal Processing Magazine, vol. 21, no. 2, pp. 15-27, March 2004."
164,8,"J.Mayer, A.V.Silverio and J.C.M.Bermudez, ""On the Design of pattern sequences for spread spectrum image watermarking"", International Telecommunications Symposium (ITS2002), 2002."
165,8,"R.B. Wolfgang, C.I. Podilchuk and E.J. Delp, ""Perceptual watermarks for digital images and video,"" Proc. IEEE, vol. 87, pp. 1108-1126, July 1999."
166,8,"P. V. K. Borges and J. Mayer, ""Position Based Watermarking"" IEEE Proc. of 3rd International Symposium on Image and Signal Processing and Analysis - 2003 ISPA Conference, 2003."
167,8,"Winston, Wayne L., Introduction to Mathematical Programming: applications and algorithms, Duxbury Press, 1995."
168,8,"R.C.Gonzalez and R.E.Woods. Digital Image Processing. Addison-Wesley, 1992."
169,8,"T. M. Cover, J. A. Thomas. Elements of Information Theory. New York: John Wiley Sons, 1991."
170,8,"Ingemar J. Cox, Matthew L. Miller and Jeffrey A. Bloom, Digital Watermarking, Morgan Kaufmann, 2002."
