id,id_paper,keyword
296,26,Feedforward neural networks
297,26,Artificial neural networks
298,26,Digital images
299,26,Image segmentation
300,26,Transfer functions
301,26,Clustering methods
302,26,Robustness
303,26,Microcalcification
304,26,mammogram
305,26,Difference of Gaussians filters
306,26,artificial neural networks
307,26,hard limit function
308,26,self-organizing map
309,27,Arteries
310,27,Angiography
311,27,Image segmentation
312,27,Biomedical imaging
313,27,Medical diagnostic imaging
314,27,Medical diagnosis
315,27,Image analysis
316,27,Digital images
317,27,Diseases
318,27,X-ray imaging
319,27,Image Segmentation
320,27,Coronary Artery Tree
321,27,Angiography
322,28,Humans
323,28,Iris
324,28,Biometrics
325,28,Lighting
326,28,Image texture analysis
327,28,Feature extraction
328,28,Infrared imaging
329,28,Eyes
330,28,Software measurement
331,28,Measurement standards
332,28,Iris
333,28,Real-Time
334,28,Dynamic
335,29,Fingerprint recognition
336,29,Quantization
337,29,Computer graphics
338,29,Image processing
339,29,Image analysis
340,29,Error analysis
341,29,Testing
342,29,Image databases
343,29,NIST
344,29,Estimation error
345,29,fingerprint
346,29,singular points
347,29,orientation image
348,30,Image analysis
349,30,Principal component analysis
350,30,Aging
351,30,Face recognition
352,30,Active appearance model
353,30,Linear discriminant analysis
354,30,Humans
355,30,Organizing
356,30,Shape
357,30,Pixel
358,30,Face images
359,30,statistical discriminant information
360,30,multi-linear analysis
361,31,Filters
362,31,Voting
363,31,Object recognition
364,31,Layout
365,31,Robustness
366,31,Object detection
367,31,Proposals
368,31,Image sampling
369,31,Sampling methods
370,31,Nude detection
371,31,Bag-of-Visual-Features
372,31,Video classification
373,32,Image segmentation
374,32,Entropy
375,32,Image processing
376,32,Thermodynamics
377,32,Humans
378,32,Computer graphics
379,32,Artificial intelligence
380,32,Image analysis
381,32,Information analysis
382,32,Statistics
383,32,image segmentation
384,32,q-entropy
385,32,tsallis entropy
386,33,Wavelet packets
387,33,Wavelet transforms
388,33,Image segmentation
389,33,Image texture analysis
390,33,Immune system
391,33,Frequency
392,33,Clustering algorithms
393,33,Wavelet analysis
394,33,Image analysis
395,33,Image processing
396,33,texture analysis
397,33,texture segmentation
398,33,wavelet packet
399,33,ARIA
400,34,Lighting
401,34,Skin
402,34,Image segmentation
403,34,Bayesian methods
404,34,Humans
405,34,Pixel
406,34,Digital images
407,34,Roentgenium
408,34,Automatic testing
409,34,Image analysis
410,34,skin segmentation
411,34,Bayes theory
412,34,image processing
413,34,color spaces
414,35,Fractals
415,35,Degradation
416,35,Indexing
417,35,Information systems
418,35,Image retrieval
419,35,Digital images
420,35,Computer graphics
421,35,Image processing
422,35,Content based retrieval
423,35,Manuals
424,35,color image segmentation
425,35,J value segmentation (JSEG)
426,35,edge detection
427,35,fractal dimension
428,35,local fractal operator
429,35,differential box-counting (DBC)
430,36,Feature extraction
431,36,Data mining
432,36,Image segmentation
433,36,Optical character recognition software
434,36,Image processing
435,36,Image databases
436,36,Character recognition
437,36,Classification tree analysis
438,36,Hidden Markov models
439,36,Computer graphics
440,36,Data Mining
441,36,document analysis
442,36,text identification
443,36,optical characters recognition
444,36,Machine Vision
445,37,Image segmentation
446,37,Image processing
447,37,Object recognition
448,37,Fuzzy neural networks
449,37,Classification tree analysis
450,37,Support vector machines
451,37,Support vector machine classification
452,37,Artificial neural networks
453,37,Computer graphics
454,37,Process design
455,37,Pattern classifiers
456,37,graph-based image segmentation
457,37,image foresting transform
458,37,fuzzy classification
459,38,Degradation
460,38,Indexing
461,38,Information systems
462,38,Image retrieval
463,38,Digital images
464,38,Computer graphics
465,38,Image processing
466,38,Content based retrieval
467,38,Manuals
468,38,Image representation
469,38,Historical photographs
470,38,Image classification
471,38,Buildings recognition
472,38,Bag-of-keypoints
473,39,Motion detection
474,39,Cameras
475,39,Computer graphics
476,39,Image processing
477,39,Video surveillance
478,39,Level set
479,39,Motion analysis
480,39,Airports
481,39,Road transportation
482,39,Costs
483,39,motion detection
484,39,multi-frame video analysis
485,39,level sets
486,39,affine motion
487,40,Face recognition
488,40,Discrete cosine transforms
489,40,Humans
490,40,Face detection
491,40,Wavelet transforms
492,40,Computer graphics
493,40,Image processing
494,40,Frequency
495,40,Spatial databases
496,40,Computer vision
497,40,Face Recognition
498,40,Discrete Cosine Transform
499,40,Feature
500,41,Covariance matrix
501,41,Shape
502,41,Image recognition
503,41,Image analysis
504,41,Testing
505,41,Dictionaries
506,41,Nearest neighbor searches
507,41,Databases
508,41,Video sequences
509,41,Computational efficiency
510,41,video analysis
511,41,action recognition
512,41,silhouette tunnel
513,41,covariance matching
514,41,generalized eigenvalues
515,42,Computer vision
516,42,Layout
517,42,Image matching
518,42,Euclidean distance
519,42,Computer graphics
520,42,Image processing
521,42,Computational geometry
522,42,Computational efficiency
523,42,Photometry
524,42,Lighting
525,42,Image Matching
526,42,Feature Correspondence
527,42,SIFT
528,42,SURF
529,43,Humans
530,43,Image processing
531,43,Filtering
532,43,Signal processing
533,43,Signal analysis
534,43,Image analysis
535,43,Wavelet analysis
536,43,Data mining
537,43,Computer graphics
538,43,Informatics
539,43,Human Actions
540,43,Bag-of-Visual-Features
541,43,Video classification
542,44,Least squares methods
543,44,Image processing
544,44,Filtering
545,44,Signal processing
546,44,Signal analysis
547,44,Image analysis
548,44,Wavelet analysis
549,44,Data mining
550,44,Computer graphics
551,44,Informatics
552,44,Appearance-Based Models
553,44,Partial Least Squares
554,44,PLS
555,44,HOG
556,44,Co-occurrence matrices
557,45,Layout
558,45,Image restoration
559,45,Parameter estimation
560,45,Iterative algorithms
561,45,Image quality
562,45,Optical propagation
563,45,Kernel
564,45,Computational efficiency
565,45,Lighting
566,45,Light sources
567,45,underwater
568,45,physics based vision
569,45,stereo
570,45,image restoration
571,45,visibility
572,45,scattering
573,45,attenuation
