id,id_paper,reference
33,5,"C. F. Higham and D. J. Higham, ""Deep learning: An introduction for applied mathematicians"", Siam review, vol. 61, no. 4, pp. 860-891, 2019."
34,5,"A. Esteva, A. Robicquet, B. Ramsundar, V. Kuleshov, M. DePristo, K. Chou, et al., ""A guide to deep learning in healthcare"", Nature medicine, vol. 25, no. 1, pp. 24-29, 2019."
35,5,"S. Christin, É. Hervet and N. Lecomte, ""Applications for deep learning in ecology"", Methods in Ecology and Evolution, vol. 10, no. 10, pp. 1632-1644, 2019."
36,5,"I. Chalkidis and D. Kampas, ""Deep learning in law: early adaptation and legal word embeddings trained on large corpora"", Artificial Intelligence and Law, vol. 27, no. 2, pp. 171-198, 2019."
37,5,"M. Roberts, D. Driggs, M. Thorpe, J. Gilbey, M. Yeung, S. Ursprung, A. I. Aviles-Rivero, C. Etmann, C. McCague, L. Beer et al., ""Common pitfalls and recommendations for using machine learning to detect and prognosticate for covid-19 using chest radiographs and ct scans"", Nature Machine Intelligence, vol. 3, no. 3, pp. 199-217, 2021."
38,5,"I. Goodfellow, Y. Bengio and A. Courville, Deep learning, MIT press, 2016."
39,5,"M. Ponti, L. S. Ribeiro, T. S. Nazare, T. Bui and J. Collomosse, ""Everything you wanted to know about deep learning for computer vision but were afraid to ask"", SIBGRAPI Conference on Graphics Patterns and Images Tutorials (SIBGRAPI-T 2017), pp. 1-25, 2017."
40,5,"C. G. Northcutt, A. Athalye and J. Mueller, ""Pervasive label errors in test sets destabilize machine learning benchmarks"", 2021."
41,5,"H. Rezatofighi, N. Tsoi, J. Gwak, A. Sadeghian, I. Reid and S. Savarese, ""Generalized intersection over union: A metric and a loss for bounding box regression"", Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition, pp. 658-666, 2019."
42,5,"L. Van der Maaten and G. Hinton, ""Visualizing data using t-sne"", Journal of machine learning research, vol. 9, no. 11, 2008."
43,5,"L. McInnes, J. Healy, N. Saul and L. Großberger, ""Umap: Uniform manifold approximation and projection"", Journal of Open Source Software, vol. 3, no. 29, pp. 861, 2018."
44,5,"R. F. Wolff, K. G. Moons, R. D. Riley, P. F. Whiting, M. Westwood, G. S. Collins, et al., ""Probast: a tool to assess the risk of bias and applicability of prediction model studies"", Annals of internal medicine, vol. 170, no. 1, pp. 51-58, 2019."
45,5,"J. Mongan, L. Moy and C. E. Kahn, ""Checklist for artificial intelligence in medical imaging (claim): a guide for authors and reviewers"", 2020."
46,5,"R. F. Mello and M. A. Ponti, Machine learning: a practical approach on the statistical learning theory, Springer, 2018."
47,5,"C. Zhang, S. Bengio, M. Hardt, B. Recht and O. Vinyals, ""Understanding deep learning requires rethinking generalization"", International Conference on Learning Representations (ICLR), 2016."
48,5,"A. Nguyen, J. Yosinski and J. Clune, ""Deep neural networks are easily fooled: High confidence predictions for unrecognizable images"", IEEE Conference on Computer Vision and Pattern Recognition, pp. 427-436, 2015."
49,5,"A. Odena, V. Dumoulin and C. Olah, ""Deconvolution and checkerboard artifacts"", Distill, 2016."
50,5,"A. Krizhevsky, I. Sutskever and G. E. Hinton, ""Imagenet classification with deep convolutional neural networks"", Advances in neural information processing systems, vol. 25, pp. 1097-1105, 2012."
51,5,"S. Zagoruyko and N. Komodakis, ""Wide residual networks"", Proceedings of the British Machine Vision Conference 2016 BMVC 2016, 2016."
52,5,"T. Nguyen, M. Raghu and S. Kornblith, ""Do wide and deep networks learn the same things? uncovering how neural network representations vary with width and depth"", International Conference on Learning Representations, 2021."
53,5,"M. Tan and Q. V. Le, ""Efficientnet: Rethinking model scaling for convolutional neural networks"", Proceedings of the 36th International Conference on Machine Learning ICML 2019 9–15 June 2019 Long Beach California USA ser. Proceedings of Machine Learning Research, vol. 97, pp. 6105-6114, 2019."
54,5,"M. Sandler, A. Howard, M. Zhu, A. Zhmoginov and L.-C. Chen, ""Mobilenetv2: Inverted residuals and linear bottlenecks"", IEEE Conference on Computer Vision and Pattern Recognition, 2018."
55,5,"R. Zhang, ""Making convolutional networks shift-invariant again"", ICML, 2019."
56,5,"A. Vaswani, N. Shazeer, N. Parmar, J. Uszkoreit, L. Jones, A. N. Gomez, et al., ""Attention is all you need"" in Advances in Neural Information Processing Systems 30, Curran Associates, Inc., pp. 5998-6008, 2017."
57,5,"A. Dosovitskiy, L. Beyer, A. Kolesnikov, D. Weissenborn, X. Zhai, T. Unterthiner, et al., ""An image is worth 16×16 words: Transformers for image recognition at scale"", International Conference on Learning Representations, 2021."
58,5,"M. Chen, A. Radford, R. Child, J. Wu, H. Jun, D. Luan, et al., ""Generative pretraining from pixels"", Proceedings of the 37th International Conference on Machine Learning ser. Proceedings of Machine Learning Research, vol. 119, pp. 1691-1703, 13–18 Jul 2020."
59,5,"K. He, X. Zhang, S. Ren and J. Sun, ""Deep residual learning for image recognition"", Proceedings of the IEEE conference on computer vision and pattern recognition, pp. 770-778, 2016."
60,6,"A. Gropp, L. Yariv, N. Haim, M. Atzmon and Y. Lipman, ""Implicit geometric regularization for learning shapes"", 2020."
61,6,"T. Groueix, M. Fisher, V. G. Kim, B. C. Russell and M. Aubry, ""A papier-mâché approach to learning 3d surface generation"", Proceedings of the IEEE conference on computer vision and pattern recognition, pp. 216-224, 2018."
62,6,"T. Deprelle, T. Groueix, M. Fisher, V. G. Kim, B. C. Russell and M. Aubry, ""Learning elementary structures for 3d shape generation and matching"", 2019."
63,6,"F. Williams, T. Schneider, C. Silva, D. Zorin, J. Bruna and D. Panozzo, ""Deep geometric prior for surface reconstruction"", Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition, pp. 10 130-10 139, 2019."
64,6,"A. Sinha, J. Bai and K. Ramani, ""Deep learning 3d shape surfaces using geometry images"", European Conference on Computer Vision, pp. 223-240, 2016."
65,6,"A. Sinha, A. Unmesh, Q. Huang and K. Ramani, ""Surfnet: Generating 3d shape surfaces using deep residual networks"", Proceedings of the IEEE conference on computer vision and pattern recognition, pp. 6040-6049, 2017."
66,6,"H. Maron, M. Galun, N. Aigerman, M. Trope, N. Dym, E. Yumer, et al., ""Convolutional neural networks on surfaces via seamless toric covers"", ACM Trans. Graph., vol. 36, no. 4, pp. 71-1, 2017."
67,6,"L. M. Mescheder, M. Oechsle, M. Niemeyer, S. Nowozin and A. Geiger, ""Occupancy networks: Learning 3d reconstruction in function space"", CoRR, vol. abs/1812.03828, 2018, [online] Available: http://arxiv.org/abs/1812.03828."
68,6,"Z. Chen and H. Zhang, ""Learning implicit fields for generative shape modeling"", 2019."
69,6,"J. J. Park, P. Florence, J. Straub, R. Newcombe and S. Lovegrove, ""Deepsdf: Learning continuous signed distance functions for shape representation"", Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition, pp. 165-174, 2019."
70,6,"M. Michalkiewicz, ""Implicit surface representations as layers in neural networks"", International Conference on Computer Vision (ICCV), 2019."
71,6,"Z. Chen, A. Tagliasacchi and H. Zhang, ""Bsp-net: Generating compact meshes via binary space partitioning"", Proceedings of IEEE Conference on Computer Vision and Pattern Recognition (CVPR), 2020."
72,6,"B. Deng, K. Genova, S. Yazdani, S. Bouaziz, G. Hinton and A. Tagliasacchi, ""Cvxnet: Learnable convex decomposition"", June 2020."
73,6,"S. Peng, M. Niemeyer, L. M. Mescheder, M. Pollefeys and A. Geiger, ""Convolutional occupancy networks"", CoRR, vol. abs/2003.04618, 2020, [online] Available: https://arxiv.org/abs/2003.04618."
74,6,"V. Sitzmann, J. Martel, A. Bergman, D. Lindell and G. Wetzstein, ""Implicit neural representations with periodic activation functions"", Advances in Neural Information Processing Systems, vol. 33, 2020."
75,6,"B. Mildenhall, P. P. Srinivasan, M. Tancik, J. T. Barron, R. Ramamoorthi and R. Ng, ""Nerf: Representing scenes as neural radiance fields for view synthesis"", European conference on computer vision, pp. 405-421, 2020."
76,6,"L. Yariv, Y. Kasten, D. Moran, M. Galun, M. Atzmon, R. Basri, et al., ""Multiview neural surface reconstruction by disentangling geometry and appearance"", 2020."
77,6,"S. Peng, M. Niemeyer, L. Mescheder, M. Pollefeys and A. Geiger, ""Convolutional occupancy networks"", Computer Vision–ECCV 2020: 16th European Conference Glasgow UK August 23–28 2020 Proceedings Part III 16, pp. 523-540, 2020."
78,6,"M. Atzmon, N. Haim, L. Yariv, O. Israelov, H. Maron and Y. Lipman, ""Controlling neural level sets"", 2019."
79,6,"M. Atzmon and Y. Lipman, ""Sal: Sign agnostic learning of shapes from raw data"", Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition, pp. 2565-2574, 2020."
80,6,"B. Curless and M. Levoy, ""A volumetric method for building complex models from range images"", Proceedings of the 23rd annual conference on Computer graphics and interactive techniques, pp. 303-312, 1996."
81,6,"S. Nakajima, M. Sugiyama, S. D. Babacan and R. Tomioka, ""Global analytic solution of fully-observed variational bayesian matrix factorization"", Journal of Machine Learning Research, vol. 14, no. Jan, pp. 1-37, 2013."
82,6,"S. Nakajima, R. Tomioka, M. Sugiyama and S. D. Babacan, ""Perfect dimensionality recovery by variational bayesian pca"", NIPS, pp. 980-988, 2012."
83,7,"B. Franceschin, F. Abraham, L. F. Netto and W. Celes, ""Gpu-based rendering of arbitrarily complex cutting surfaces for black oil reservoir models"", 2019 32nd SIBGRAPI Conference on Graphics Patterns and Images (SIBGRAPI), pp. 131-138, 2019."
84,7,"F. Policarpo, M. M. Oliveira and J. a. L. D. Comba, ""Real-time relief mapping on arbitrary polygonal surfaces"", Proceedings of the 2005 Symposium on Interactive 3D Graphics and Games ser. I3D ‘05, pp. 155-162, 2005, [online] Available: https://doi.org/10.1145/1053427.1053453."
85,7,"C. Tominski, S. Gladisch, U. Kister, R. Dachselt and H. Schumann, ""Interactive lenses for visualization: An extended survey"", Computer Graphics Forum, vol. 36, no. 6, pp. 173-200, 2017."
86,7,"S. Bruckner and M. E. Groller, ""Exploded views for volume data"", IEEE Transactions on Visualization and Computer Graphics, vol. 12, no. 5, pp. 1077-1084, Sep. 2006."
87,7,"S. K. Feiner and D. D. Seligmann, ""Cutaways and ghosting: satisfying visibility constraints in dynamic 3d illustrations"", The Visual Computer, vol. 8, no. 5, pp. 292-302, Sep 1992."
88,7,"W. Li, L. Ritter, M. Agrawala, B. Curless and D. Salesin, ""Interactive cutaway illustrations of complex 3d models"", ACM Trans. Graph., vol. 26, no. 3, Jul. 2007."
89,7,"J. Diepstraten, D. Weiskopf and T. Ertl, ""Interactive cutaway illustrations"", Computer Graphics Forum, vol. 22, no. 3, pp. 523-532, 2003."
90,7,"I. Viola, A. Kanitsar and M. E. Groller, ""Importance-driven volume rendering"", IEEE Visualization 2004, pp. 139-145, Oct 2004."
91,7,"S. Bruckner and M. E. Groller, ""Volumeshop: an interactive system for direct volume illustration"", VIS 05. IEEE Visualization 2005., pp. 671-678, Oct 2005."
92,7,"C. Coffin and T. Hollerer, ""Interactive perspective cut-away views for general 3d scenes"", 3D User Interfaces (3DUI’06), pp. 25-28, March 2006."
93,7,"S. Sigg, R. Fuchs, R. Carnecky and R. Peikert, ""Intelligent cutaway illustrations"", 2012 IEEE Pacific Visualization Symposium, pp. 185-192, Feb 2012."
94,7,"M. Burns and A. Finkelstein, ""Adaptive cutaways for comprehensible rendering of polygonal scenes"", ACM Trans. Graph., vol. 27, no. 5, pp. 154:1-154:7, Dec. 2008."
95,7,"G. Rong and T.-S. Tan, ""Jump flooding in gpu with applications to voronoi diagram and distance transform"", Proceedings of the 2006 Symposium on Interactive 3D Graphics and Games ser. I3D ‘06, pp. 109-116, 2006."
96,7,"K. Lawonn, S. Glaßer, A. Vilanova, B. Preim and T. Isenberg, ""Occlusion-free blood flow animation with wall thickness visualization"", IEEE Transactions on Visualization and Computer Graphics, vol. 22, no. 1, pp. 728-737, Jan 2016."
97,7,"M. Le Muzic, P. Mindek, J. Sorger, L. Autin, D. S. Goodsell and I. Viola, ""Visibility equalizer cutaway visualization of mesoscopic biological models"", Computer Graphics Forum, vol. 35, no. 3, pp. 161-170, 2016."
98,7,"A. Konev, M. Matusich, I. Viola, H. Schulze, D. Cornel and J. Waser, ""Fast cutaway visualization of sub-terrain tubular networks"", Computers & Graphics, vol. 75, pp. 25-35, 2018, [online] Available: http://www.sciencedirect.com/science/article/pii/S0097849318301031."
99,7,"E. M. Lidal, H. Hauser and I. Viola, ""Design principles for cutaway visualization of geological models"", Proceedings of the 28th Spring Conference on Computer Graphics ser. SCCG ‘12, pp. 47-54, 2012."
100,7,"Z. Martins Filho, E. V. Brazil, M. C. Sousa, F. D. Carvalho and R. Marroquim, ""Cutaway Applied to Corner Point Models"", Workshop on Industry Applications (WGARI) in SIBGRAPI 2012 (XXV Conference on Graphics Patterns and Images), august 2012, [online] Available: http://www.decom.ufop.br/sibgrapi2012/index.php/call/wgari."
101,7,"F. M. de Carvalho, E. V. Brazil, R. G. Marroquim, M. C. Sousa and A. Oliveira, ""Interactive cutaways of oil reservoirs"", Graphical Models, vol. 84, pp. 1-14, 2016."
102,8,"L. Källberg and T. Larsson, ""Ray tracing using hierarchies of slab cut balls"", Eurographics (Short Papers), pp. 69-72, 2010."
103,8,"A. Broutta, D. Coeurjolly and I. Sivignon, ""Hierarchical discrete medial axis for sphere-tree construction"", International Workshop on Combinatorial Image Analysis, pp. 56-67, 2009."
104,8,"D. Takeshita, ""Aabb pruning: Pruning of neighborhood search for uniform grid using axis-aligned bounding box"", The Journal of the Society for Art and Science, vol. 19, no. 1, pp. 1-8, 2020."
105,8,"I. Wald, S. Boulos and P. Shirley, ""Ray tracing deformable scenes using dynamic bounding volume hierarchies"", ACM Transactions on Graphics (TOG), vol. 26, no. 1, pp. 6, 2007."
106,8,"S. Gottschalk, D. Manocha and M. C. Lin, ""Collision queries using oriented bounding boxes"", Ph.D. dissertation, 2000."
107,8,"X. Dong, P. Wang, P. Zhang and L. Liu, ""Probabilistic orientated object detection in automotive radar"", 2020."
108,8,"M. Abu-Ata and F. F. Dragan, ""Metric tree-like structures in real-world networks: an empirical study"", Networks, vol. 67, no. 1, pp. 49-68, 2016."
109,8,"S.-g. Liu and Y.-w. Wei, ""Fast nearest neighbor searching based on improved vp-tree"", Pattern Recognition Letters, vol. 60, pp. 8-15, 2015."
110,8,"Y. Manolopoulos, A. Nanopoulos, A. N. Papadopoulos and Y. Theodoridis, R-trees: Theory and Applications, Springer Science Business Media, 2010."
111,8,"A. Guttman, ""R-trees: A dynamic index structure for spatial searching"", Proceedings of the 1984 ACM SIGMOD International Conference on Management of Data ser. SIGMOD ‘84, pp. 47-57, 1984, [online] Available: https://doi.org/10.1145/602259.602266."
112,8,"M. Dolatshah, A. Hadian and B. Minaei-Bidgoli, ""Ball*-tree: Efficient spatial indexing for constrained nearest-neighbor search in metric spaces"", 2015."
113,8,"S. M. Omohundro, Five balltree construction algorithms, Berkeley:International Computer Science Institute, 1989."
114,8,"M. Kong and Y. Bai, ""An efficient collision detection algorithm for the dual-robot coordination system"", 2018 IEEE 3rd Advanced Information Technology Electronic and Automation Control Conference (IAEAC), pp. 1533-1537, 2018."
115,8,"H. A. Sulaiman and A. Bade, ""Bounding volume hierarchies for collision detection"", Computer Graphics, pp. 39-54, 2012."
116,8,"W. Wan and H. J. Lee, ""Deep feature representation and ball-tree for face sketch recognition"", International Journal of System Assurance Engineering and Management, pp. 1-6, 2019."
117,8,"C. Cheng, L. Xiaoli, W. Linfeng, L. Longxin and W. Xiaofeng, ""Algorithm for k-anonymity based on ball-tree and projection area density partition"", 2019 14th International Conference on Computer Science Education (ICCSE), pp. 972-975, 2019."
118,8,"T. Liu, A. W. Moore, A. Gray and C. Cardie, ""New algorithms for efficient high-dimensional nonparametric classification"", Journal of Machine Learning Research, vol. 7, no. 6, 2006."
119,8,"F. Nielsen, P. Piro and M. Barlaud, ""Tailored bregman ball trees for effective nearest neighbors"", Proceedings of the 25th European Workshop on Computational Geometry (EuroCG), pp. 29-32, 2009."
120,8,"J. Matoušek, M. Sharir and E. Welzl, ""A subexponential bound for linear programming"", Algorithmica, vol. 16, no. 4–5, pp. 498-516, 1996."
121,8,"E. Welzl, ""Smallest enclosing disks (balls and ellipsoids)"", New results and new trends in computer science, pp. 359-370, 1991."
122,8,"N. Megiddo, ""Linear-time algorithms for linear programming in r̂3 and related problems"", SIAM journal on computing, vol. 12, no. 4, pp. 759-776, 1983."
123,8,"K. Fischer, ""Smallest enclosing balls of balls"", Ph.D. dissertation, 1975."
124,8,"J. H. Friedman, J. L. Bentley and R. A. Finkel, ""An algorithm for finding best matches in logarithmic expected time"", ACM Transactions on Mathematical Software (TOMS), vol. 3, no. 3, pp. 209-226, 1977."
125,8,"D. Attali, J.-D. Boissonnat and H. Edelsbrunner, ""Stability and computation of medial axes-a state-of-the-art report"", Mathematical foundations of scientific visualization computer graphics and massive data exploration, pp. 109-125, 2009."
126,8,"N. Amenta, S. Choi and R. K. Kolluri, ""The power crust unions of balls and the medial axis transform"", Computational Geometry, vol. 19, no. 2–3, pp. 127-153, 2001."
127,8,"T. K. Dey and W. Zhao, ""Approximate medial axis as a voronoi subcomplex"", Proceedings of the seventh ACM symposium on Solid modeling and applications, pp. 356-366, 2002."
128,8,"R. Fabbri, L. D. F. Costa, J. C. Torelli and O. M. Bruno, ""2d euclidean distance transform algorithms: A comparative survey"", ACM Computing Surveys (CSUR), vol. 40, no. 1, pp. 2, 2008."
129,8,"T. Saito and J.-I. Toriwaki, ""New algorithms for euclidean distance transformation of an n-dimensional digitized picture with applications"", Pattern recognition, vol. 27, no. 11, pp. 1551-1565, 1994."
130,8,"F. Chazal and R. Soufflet, ""Stability and finiteness properties of medial axis and skeleton"", Journal of Dynamical and Control Systems, vol. 10, no. 2, pp. 149-170, 2004."
131,8,"J. K. Uhlmann, ""Metric trees"", Applied Mathematics Letters, vol. 4, no. 5, pp. 61-62, 1991."
132,9,"J. Fujiki, A. Torii and S. Akaho, ""Epipolar Geometry Via Rectification of Spherical Images"", MIRAGE, pp. 461-471, 2007."
133,9,"T. Akihiko, I. Atsushi and N. Ohnishi, ""Two-and three-view geometry for spherical cameras"", Workshop on Omnidirectional Vision Camera Networks and Non-classical Cameras, vol. 105, pp. 29-34, 2005."
134,9,"J. Huang, Z. Chen, D. Ceylan and H. Jin, ""6-DOF VR videos with a single 360-camera"", IEEE VR, pp. 37-44, 2017."
135,9,"I. Laina, C. Rupprecht, V. Belagiannis, F. Tombari and N. Navab, ""Deeper depth prediction with fully convolutional residual networks"", 3DV, 2016."
136,9,"F. Khan, S. Salahuddin and H. Javidnia, ""Deep learning-based monocular depth estimation methods—a state-of-the-art review"", Sensors, vol. 20, no. 8, pp. 2272, 2020."
137,9,"T. L. T. da Silveira, L. P. Dal’aqua and C. R. Jung, ""Indoor Depth Estimation from Single Spherical Images"", IEEE ICIP, pp. 2935-2939, 2018."
138,9,"Y. Yang, R. Liu and S. B. Kang, ""Automatic 3D Indoor Scene Modeling from Single Panorama"", IEEE/CVF CVPR, pp. 5430, 2018."
139,9,"M. Eder, R. Moulon and L. Guan, ""Pano Popups: Indoor 3D Reconstruction with a Plane-Aware Network"", 3DV, pp. 76-84, 2019."
140,9,"N. Zioulis, A. Karakottas, D. Zarpalas and P. Daras, ""OmniDepth: Dense Depth Estimation for Indoors Spherical Panoramas"", ECCV, pp. 453-471, 2018."
141,9,"K. Tateno, N. Navab and F. Tombari, ""Distortion-Aware Convolutional Filters for Dense Prediction in Panoramic Images"", ECCV, pp. 732-750, 2018."
142,9,"F. Wang, Y. Yeh, M. Sun, W. Chiu and Y. Tsai, ""Bifuse: Monocular 360 depth estimation via bi-projection fusion"", IEEE/CVF CVPR, pp. 459-468, 2020."
143,9,"M. Eder, M. Shvets, J. Lim and J. Frahm, ""Tangent Images for Mitigating Spherical Distortion"", IEEE/CVF CVPR, pp. 12426-12434, 2019."
144,9,"B. Coors, A. P. Condurache and A. Geiger, ""SphereNet: Learning spherical representations for detection and classification in omnidirectional images"", ECCV, pp. 525-541, 2018."
145,9,"T. L. T. da Silveira and C. R. Jung, ""Dense 3D Scene Reconstruction from Multiple Spherical Images for 3-DoF+ VR Applications"", IEEE VR, pp. 9-18, 2019."
146,9,"C. Sun, C. Hsiao, M. Sun and H. Chen, ""HorizonNet: Learning Room Layout with 1D Representation and Pano Stretch Data Augmentation"", IEEE/CVF CVPR, pp. 1047-1056, 2019."
147,9,"Cheng Sun, Min Sun and Hwann-Tzong Chen, ""Hohonet: 360 indoor holistic understanding with latent horizontal features"", IEEE/CVF CVPR, pp. 2573-2582, 2021."
148,9,"R. Jung, A. S. J. Lee, A. Ashtari and J. Bazin, ""Deep360Up: A Deep Learning-Based Approach for Automatic VR Image Upright Adjustment"", IEEE VR, pp. 1-8, 2019."
149,9,"Junho Jeon, Jinwoong Jung and Seungyong Lee, ""Deep upright adjustment of 360 panoramas using multiple roll estimations"", ACCV, pp. 199-214, 2018."
150,9,"Raehyuk Jung, Sungmin Cho and Junseok Kwon, ""Upright adjustment with graph convolutional networks"", IEEE ICIP, pp. 1058-1062, 2020."
151,9,"Yuhao Shan and Shigang Li, ""Discrete spherical image representation for cnn-based inclination estimation"", IEEE Access, vol. 8, pp. 2008-2022, 2019."
152,9,"Benjamin Davidson, Mohsan S. Alvi and João F. Henriques, ""360° camera alignment via segmentation"" in Computer Vision – ECCV 2020, Cham:Springer International Publishing, pp. 579-595, 2020."
153,9,"Hualie Jiang, Zhe Sheng, Siyu Zhu, Zilong Dong and Rui Huang, ""Unifuse: Unidirectional fusion for 360° panorama depth estimation"", IEEE Robotics and Automation Letters, 2021."
154,9,"A. Vaswani, N. Shazeer, N. Parmar, J. Uszkoreit, L. Jones, A. N. Gomez, et al., ""Attention is all you need"", NIPS, vol. 30, pp. 5998-6008, 2017."
155,9,"C. Fernandez-Labrador, A. Perez-Yus, G. Lopez-Nicolas and J. J. Guerrero, ""Layouts from panoramic images with geometry and deep learning"", IEEE Robotics and Automation Letters, vol. 3, no. 4, pp. 3153-3160, 2018."
