id,id_paper,keyword
262,8,low feature usage
263,9,Image color analysis
264,9,Watermarking
265,9,Image restoration
266,9,Gray-scale
267,9,Color
268,9,Yttrium
269,9,Distortion
270,9,Image Quality
271,9,Color Images
272,9,Minimization Problem
273,9,Color Channels
274,9,Original Color
275,9,Dot Patterns
276,9,Optimization Problem
277,9,Distancing Measures
278,9,Similarity Measure
279,9,Binary Vector
280,9,Grayscale Images
281,9,Color Difference
282,9,Binary Image
283,9,Quality Metrics
284,9,Human Visual System
285,9,Dissimilarity Measure
286,9,Hidden Information
287,9,RGB Channels
288,9,Image Quality Metrics
289,9,Digital Watermarking
290,9,Decoding Time
291,9,Color Enhancement
292,9,Embedding
293,9,Halftone
294,9,Color Restoration
295,9,Watermark
296,9,Inverse Halftoning
297,10,Training
298,10,Entropy
299,10,Genetic algorithms
300,10,Image segmentation
301,10,Training data
302,10,Computational efficiency
303,10,Context
304,10,Selection Window
305,10,Window Size
306,10,Manual Selection
307,10,Morphological Operations
308,10,Combined Search
309,10,Combination Of Operators
310,10,Insufficient Number Of Samples
311,10,Learning Process
312,10,Conditional Probability
313,10,Fitness Function
314,10,Number Of Images
315,10,Types Of Errors
316,10,Training Images
317,10,Image Pairs
318,10,Binary Image
319,10,Optimal Operation
320,10,Train Operation
321,10,Generalization Error
322,10,Conditional Entropy
323,10,Window Settings
324,10,Good Combination
325,10,Magnitude Information
326,10,Ranking Criteria
327,10,Training Image Pairs
328,10,binary image
329,10,morphological operator design
330,10,W-operator combination
331,10,conditional entropy
332,10,sequential forward selection
333,11,Kernel
334,11,Accuracy
335,11,Training
336,11,Feature extraction
337,11,Assistive technology
338,11,Gesture recognition
339,11,Shape
340,11,Depth Images
341,11,Fingerspelling
342,11,Kernel Descriptors
343,11,RGB Images
344,11,Depth Information
345,11,Depth Camera
346,11,Sign Language
347,11,Letters Of The Alphabet
348,11,Deaf People
349,11,Hand Shape
350,11,American Sign Language
351,11,Combination Of Descriptors
352,11,Support Vector Machine
353,11,Gaussian Kernel
354,11,Diverse Backgrounds
355,11,Average Accuracy
356,11,Kernel Function
357,11,Vector-based
358,11,Object Recognition
359,11,Semantic Information
360,11,Kernel Principal Component Analysis
361,11,Depth Values
362,11,Support Vector Machine Classifier
363,11,Image Patches
364,11,Radial Basis Function
365,11,Hybrid System
366,11,Codeword
367,11,Gradient Magnitude
368,11,Finger spelling
369,11,Depth images
370,11,Kernel descriptors
371,11,Bag-of-Words
372,12,Image segmentation
373,12,Measurement uncertainty
374,12,Current measurement
375,12,Standards
376,12,Indexes
377,12,Electronic mail
378,12,Image Segmentation
379,12,Evaluation Method
380,12,Segmentation Method
381,12,Empirical Methods
382,12,Reference Image
383,12,Penalty Parameter
384,12,Ground Truth Image
385,12,Measures In The Literature
386,12,Similar Segments
387,12,Refinement Level
388,12,Analytical Methods
389,12,Image Pixels
390,12,Error Values
391,12,Intersection Over Union
392,12,Number Of Objects
393,12,Localization Error
394,12,Similar Images
395,12,Natural Scenes
396,12,Cardinality Of The Set
397,12,Triangle Inequality
398,12,Natural Scene Images
399,12,Largest Element
400,12,Penalty Value
401,12,error measure
402,12,metric
403,12,evaluation
404,12,image segmentation
405,13,Algae
406,13,Level set
407,13,Image segmentation
408,13,Image edge detection
409,13,Eigenvalues and eigenfunctions
410,13,Shape
411,13,Level Set Approach
412,13,Biologists
413,13,Image Regions
414,13,Background Regions
415,13,Level Set Method
416,13,Freshwater Microalgae
417,13,Normal Distribution
418,13,Energy Function
419,13,Green Algae
420,13,Binary Image
421,13,Kinetic Curves
422,13,Image Domain
423,13,Iterative Scheme
424,13,Image Pattern
425,13,Parametric Approach
426,13,Curve Parameters
427,13,Object Boundaries
428,13,Distinct Shape
429,13,Edge Information
430,13,Deformation Model
431,13,Active Contour Model
432,13,Evolution Curves
433,13,Mathematical Morphology
434,13,Green Image
435,13,Active Contour
436,13,Sobel Operator
437,13,Lagrange Equations
438,13,Digital Images
439,13,Phytoplankton
440,13,Term In Eq
441,13,edge detection
442,13,Gaussian distribution
443,13,green microalgae
444,13,image segmentation
445,13,level set
446,14,Image color analysis
447,14,Feature extraction
448,14,Videos
449,14,Training
450,14,Clustering algorithms
451,14,Color
452,14,Proposals
453,14,Still Images
454,14,Fire Detection
455,14,Crisis Management
456,14,Texture Classification
457,14,False Positive Rate
458,14,Classification Methods
459,14,Small Region
460,14,Image Pixels
461,14,Image Segmentation
462,14,K-nearest Neighbor
463,14,Temporal Information
464,14,Emergency Situations
465,14,Color Space
466,14,Feature Extraction Methods
467,14,Output Image
468,14,Firing Activity
469,14,Neighboring Pixels
470,14,Uniform Pattern
471,14,Color Categories
472,14,Simple Linear Iterative Clustering
473,14,Lab Color Space
474,14,False Positive Rate Values
475,14,Percentage Of False Positives
476,14,fire detection
477,14,still images
478,14,pixel-color classification
479,14,texture feature
480,15,Image reconstruction
481,15,Interpolation
482,15,Spatial resolution
483,15,Mobile handsets
484,15,Feature extraction
485,15,Videos
486,15,K-nearest Neighbor
487,15,Multiframe Super-resolution
488,15,High-resolution Images
489,15,Mobile Phone
490,15,Input Image
491,15,Number Of Images
492,15,Biometric
493,15,Remote Sensing
494,15,Linear Time
495,15,Low-resolution Images
496,15,Video Surveillance
497,15,Super-resolution Techniques
498,15,Image Dataset
499,15,Input Sequence
500,15,Target Image
501,15,Final Image
502,15,Feature Detection
503,15,Reconstruction Algorithm
504,15,Peak Signal-to-noise Ratio
505,15,Variety Of Algorithms
506,15,Speeded Up Robust Features
507,15,Scale-invariant Feature Transform
508,15,Translation Matrix
509,15,Super-resolution Algorithms
510,15,Registration Step
511,15,High-resolution Grid
512,15,Correct Alignment
513,15,Reconstruction Step
514,15,Perspective Transformation
515,15,Burst Mode
516,15,super-resolution
517,15,geometric k-NN
518,15,multi-frame
519,15,burst
520,15,mobile devices
521,16,Image segmentation
522,16,Accuracy
523,16,Feature extraction
524,16,Support vector machines
525,16,Context
526,16,Visualization
527,16,Inspection
528,16,Image Segmentation
529,16,High-level Tasks
530,16,Visual Inspection
531,16,Objective Function
532,16,Classification Accuracy
533,16,Segmentation Method
534,16,Big Data Analytics
535,16,Object Contour
536,16,Segmentation Evaluation
537,16,Classification Model
538,16,Evaluation Method
539,16,Classification Results
540,16,Specific Tasks
541,16,Contextual Information
542,16,Segmentation Algorithm
543,16,Segmentation Results
544,16,Unfocused
545,16,Distributed Computing
546,16,Processing Chain
547,16,Optical Character Recognition
548,16,Objective Metrics
549,16,Histogram Equalization
550,16,Binary Algorithm
551,16,Chain Components
552,16,Image Segmentation Methods
553,16,SVM Classifier
554,16,Classification Confidence
555,16,Image Segmentation Algorithm
556,16,holistic system evaluation
557,16,classification evaluation
558,16,plankton image classification
559,16,segmentation evaluation
560,16,plankton image segmentation
561,17,Streaming media
562,17,Coherence
563,17,Yttrium
564,17,Logic gates
565,17,Merging
566,17,Three-dimensional displays
567,17,Image segmentation
568,17,Video Segments
569,17,Time And Space
570,17,Usability
571,17,Methods In The Literature
572,17,Graph Partitioning
573,17,Temporal Coherence
574,17,Consecutive Blocks
575,17,Partitioning Problem
576,17,Performance Measures
577,17,Processing Time
578,17,Differences In Intensity
579,17,Qualitative Results
580,17,Real Applications
581,17,Segmentation Method
582,17,Adjacent Regions
583,17,Edge Weights
584,17,Hierarchical Levels
585,17,Hierarchical Method
586,17,Observation Scale
587,17,Hierarchical Scale
588,17,Memory Consumption
589,17,Graph-based Methods
590,17,Video Information
591,17,Neighbors In Space
592,17,Weight Map
593,17,Streaming video segmentation
594,17,Observation scale
595,17,Graph-based segmentation
596,17,Label propagation
597,18,Optical imaging
598,18,Histograms
599,18,Feature extraction
600,18,Hidden Markov models
601,18,Image motion analysis
602,18,Computer vision
603,18,Nearest neighbor searches
604,18,Histogram
605,18,Optical Flow
606,18,Magnitude Of Flow
607,18,Anomalous Events
608,18,Video Events
609,18,Optical Orientation
610,18,Magnitude Of Optical Flow
611,18,Descriptive Characteristics
612,18,Unpredictability
613,18,Normal Pattern
614,18,Event Detection
615,18,Video Sequences
616,18,Nearest Neighbor Search
617,18,Simple Search
618,18,Optical Information
619,18,Support Vector Machine
620,18,Horizontal Axis
621,18,Expectation Maximization
622,18,Hidden Markov Model
623,18,Pedestrian
624,18,Anomaly Detection
625,18,Non-overlapping Regions
626,18,Equal Error Rate
627,18,Area Under Curve
628,18,Crowded Scenes
629,18,Gaussian Mixture Model
630,18,Unusual Location
631,18,Scene Regions
632,18,Flow Vector
633,18,Normal Events
634,18,Anomalous event detection
635,18,spatiotemporal feature extraction
636,18,optical flow
637,18,histograms of oriented optical flow
638,18,smart surveillance
639,19,Trajectory
640,19,Cameras
641,19,Tracking
642,19,Games
643,19,Adaptation models
644,19,Particle filters
645,19,Training
646,19,Single Camera
647,19,Futsal Players
648,19,Single Stationary Camera
649,19,Athletes
650,19,Background Subtraction
651,19,Range Analysis
652,19,Particle Filter
653,19,Analysis Of A Wide Range
654,19,False Positive
655,19,True Positive
656,19,Mixture Model
657,19,Object Detection
658,19,Bounding Box
659,19,Kalman Filter
660,19,Detection Process
661,19,Gaussian Mixture Model
662,19,Image Point
663,19,Process Noise
664,19,Background Model
665,19,Objects In The Scene
666,19,Negative Weights
667,19,Foreground Objects
668,19,Player Position
669,19,Status Of Players
670,19,Gaussian Components
671,19,Particle Weight
672,19,Successive Frames
673,19,Image Coordinates
674,19,Motion Model
675,19,Detection Step
676,19,Player Tracking
677,19,Particle Filter
678,19,Futsal
679,19,Tactical and physical analyses
680,20,Degradation
681,20,Protocols
682,20,Decoding
683,20,Scalability
684,20,Encryption
685,20,Video sequences
686,20,Multimedia
687,20,Protocol Design
688,20,Validation Accuracy
689,20,Dispute Resolution
690,20,Video Coding
691,20,Low Quality
692,20,Decoding
693,20,Hierarchical Structure
694,20,Type Of Content
695,20,Digital Content
696,20,Video Sequences
697,20,Bitrate
698,20,Video Content
699,20,Base Layer
700,20,Quantization Parameter
701,20,Original Content
702,20,Item Version
703,20,Item Descriptions
704,20,Valid Problem
705,20,Encryption Key
706,20,Group Of Pictures
707,20,I-frame
708,20,Temporal Layer
709,20,Digital Music
710,20,Scalable video coding
711,20,VOD
712,20,item validation
713,20,fair exchange protocols
714,20,reversible degradation
715,21,Splines (mathematics)
716,21,Roads
717,21,Cameras
718,21,Vehicles
719,21,Distortion
720,21,Standards
721,21,Gaussian distribution
722,21,Cubic Spline
723,21,Spline Model
724,21,Cubic Spline Model
725,21,Tracking Markers
726,21,Lane Markings
727,21,Monocular
728,21,Particle Filter
729,21,Traffic Conditions
730,21,Road Conditions
731,21,Inverse Mapping
732,21,Perspective Distortion
733,21,Validation Set
734,21,Pedestrian
735,21,Point Values
736,21,Control Points
737,21,Error Function
738,21,Visual Perspective
739,21,Adaptive Threshold
740,21,Previous Frame
741,21,Number Of Evidence
742,21,Evidence Map
743,21,Difference Of Gaussian
744,21,Constant Width
745,21,Particle Weight
746,21,Lane Change
747,21,Real Observations
748,21,Images In Row
749,21,Ground Truth Location
750,21,lane marker tracking
751,21,particle filter
752,21,cubic splines
753,22,Lenses
754,22,Iris recognition
755,22,Databases
756,22,Iris
757,22,Training
758,22,Network topology
759,22,Image representation
760,22,Contact Lens
761,22,Deep Representation
762,22,Promising Results
763,22,Health-related Quality Of Life
764,22,Convolutional Network
765,22,Multinomial Regression
766,22,Fully-connected Layer
767,22,Image Database
768,22,Soft Contact
769,22,Biometric Systems
770,22,State Of The Art Approaches
771,22,Training Data
772,22,Detection Methods
773,22,Support Vector Machine
774,22,Convolutional Layers
775,22,Input Image
776,22,Image Size
777,22,Network Topology
778,22,Normal Operation
779,22,Deep Learning Techniques
780,22,Correct Classification Rate
781,22,False Acceptance Rate
782,22,Cropped Images
783,22,Input Image Size
784,22,Scale-invariant Feature Transform
785,22,Training Methodology
786,22,Filters In Layer
787,22,Weights Of Layer
788,22,Co-occurrence Matrix
789,22,Fake Images
790,22,Iris Biometrics
791,22,Contact Lens Detection
792,22,Deep Learning
793,22,Convolutional Networks
794,23,Data visualization
795,23,Visualization
796,23,Layout
797,23,Mood
798,23,Glass
799,23,Context
800,23,Instruments
801,23,Multi-task Classification
802,23,Classification Task
803,23,Visualization Techniques
804,23,Cluttering
805,23,Visual Processing
806,23,Scale Parameter
807,23,Dimensional Vector
808,23,Multiple Classes
809,23,Visualization Tool
810,23,Lower Class
811,23,Information Retrieval
812,23,Class Probabilities
813,23,Original Space
814,23,Data Instances
815,23,Mean Average Precision
816,23,Visual Space
817,23,Center Of The Circle
818,23,Coordinate Values
819,23,Projection Point
820,23,Traveling Salesman Problem
821,23,Head Pose
822,23,Group Dimension
823,23,Visual Metaphors
824,23,Single Circle
825,23,Low Probability
826,23,Multidimensional Data
827,23,Visual Analytics Tool
828,23,Original Weight
829,23,Interactive
830,23,Average Precision
831,23,Rad Viz
832,23,Multi-task classification
833,23,Information Visualization
834,24,Histograms
835,24,Assistive technology
836,24,Three-dimensional displays
837,24,Gesture recognition
838,24,Support vector machines
839,24,Accuracy
840,24,Image segmentation
841,24,Depth Data
842,24,Fingerspelling
843,24,Support Vector Machine
844,24,Point Cloud
845,24,Support Vector Machine Classifier
846,24,Depth Images
847,24,Depth Information
848,24,Sign Language
849,24,3D Point Cloud
850,24,Letters Of The Alphabet
851,24,Hand Shape
852,24,American Sign Language
853,24,Axis In Order
854,24,Convolutional Neural Network
855,24,Local Features
856,24,Image Intensity
857,24,Radial Basis Function
858,24,RGB Images
859,24,Hand Movements
860,24,Recognition Methods
861,24,Local Descriptors
862,24,Recognition Rate
863,24,Gabor Filters
864,24,Sparse Autoencoder
865,24,Cumulative Histogram
866,24,Depth Camera
867,24,Grid Graph
868,24,Deaf Community
869,24,Finger spelling recognition
870,24,depth information
871,24,points cloud
872,24,directional cosines
873,24,support vector machine (SVM)
874,25,Sorting
875,25,Arrays
876,25,Graphics processing units
877,25,Standards
878,25,Time complexity
879,25,Nearest Neighbor Search
880,25,Spatial Sorting
881,25,Approximate Nearest Neighbor Search
882,25,Matrix Elements
883,25,Parallelization
884,25,Distribution Of Points
885,25,Approach Task
886,25,Data Structure
887,25,Uniform Distribution
888,25,Running Time
889,25,Less Than Or Equal
890,25,Single Step
891,25,Time Complexity
892,25,Regular Grid
893,25,Simple Algorithm
894,25,Linear Algorithm
895,25,Voronoi Diagram
896,25,Setup Time
897,25,Linear Sequence
898,25,Tree Search
899,25,Sorting Algorithm
900,25,Query Point
901,25,Smoothed Particle Hydrodynamics
902,25,Query Time
903,25,Pathological Cases
904,25,Uniform Grid
905,25,2D Point
906,25,Worst-case Complexity
907,25,Set Of Distributions
908,25,Partial Order
909,25,spatial sorting
910,25,k-nearest neighbors
911,25,parallel algorithms
912,25,data structures
913,26,Sensors
914,26,Image reconstruction
915,26,Image sensors
916,26,Cameras
917,26,Optimization
918,26,Spatial resolution
919,26,Low Resolution
920,26,Depth Map
921,26,Optimization Process
922,26,Image Reconstruction
923,26,Object Recognition
924,26,Image Intensity
925,26,Depth Images
926,26,Depth Information
927,26,Low-resolution Images
928,26,Low-cost Sensors
929,26,Root Mean Square Error
930,26,Optimization Problem
931,26,Data Visualization
932,26,Reference Frame
933,26,Work In This Area
934,26,3D Reconstruction
935,26,Energy Function
936,26,Number Of Images
937,26,Multiple Images
938,26,Presence Of Noise
939,26,Bicubic Interpolation
940,26,Peak Signal-to-noise Ratio
941,26,RGB-D Sensor
942,26,Markov Random Field
943,26,Virtual Camera
944,26,Synthetic Images
945,26,Convex Optimization Problem
946,26,Reprojection
947,26,Camera Pose
948,26,Dual Variables
949,26,Super-resolution
950,26,convex optimization
951,26,RGB-D data
952,26,3D reconstruction
953,26,computer vision
954,27,Image color analysis
955,27,Cloning
956,27,Laplace equations
957,27,Poles and towers
958,27,Linear systems
959,27,Mathematical model
960,27,Lighting
961,27,Seamless Cloning
962,27,Color Adjustment
963,27,Composite Image
964,27,Automatic Calculation
965,27,Linear System
966,27,Transition Zone
967,27,Target Image
968,27,Vector Field
969,27,Source Images
970,27,Background Image
971,27,Natural Composites
972,27,Top Right
973,27,Poisson Equation
974,27,Dirichlet Boundary Conditions
975,27,Laplace Equation
976,27,Original Color
977,27,Average Color
978,27,Degree Of Preservation
979,27,Alpha Matte
980,27,Color adjustment
981,27,Color preservation
982,27,Poisson image editing
983,27,Seamless cloning
984,27,Image composition
985,28,Roads
986,28,Image color analysis
987,28,Adaptation models
988,28,Automobiles
989,28,Analytical models
990,28,Surveillance
991,28,Background Model
992,28,Background Subtraction
993,28,Foreground Objects
994,28,Fast Update
995,28,Background Subtraction Method
996,28,Neural Network
997,28,Aspect Ratio
998,28,Pixel Intensity
999,28,Early Models
1000,28,Traffic Flow
1001,28,Convex Hull
1002,28,Adaptive Learning
1003,28,Video Sequences
1004,28,Context-aware
1005,28,Background Pixels
1006,28,Surveillance Cameras
1007,28,Sample Pixels
1008,28,Background Reference
1009,28,Foreground Pixels
1010,28,Vehicle Detection
1011,28,Road Region
1012,28,Part Of The Video
1013,28,Gray-level Intensity
1014,28,Background modeling
1015,28,traffic analysis
1016,28,surveillance videos
1017,29,Skin
1018,29,Geometry
1019,29,Training
1020,29,Image color analysis
1021,29,Feature extraction
1022,29,Hair
1023,29,Machine learning algorithms
1024,29,Face Images
1025,29,Facial Attractiveness
1026,29,Supervised Learning
1027,29,Set Of Papers
1028,29,Facial Skin
1029,29,Geometric Restrictions
1030,29,Skin Texture
1031,29,Supervised Machine Learning Techniques
1032,29,Texture Modification
1033,29,Training Set
1034,29,Input Image
1035,29,K-nearest Neighbor
1036,29,Facial Features
1037,29,Final Image
1038,29,Feature Points
1039,29,Support Vector Regression
1040,29,Changes In Geometry
1041,29,Original Score
1042,29,Original Ones
1043,29,Set Of Distances
1044,29,Input Face
1045,29,Skin Regions
1046,29,Pixel Color
1047,29,Average Face
1048,29,Warped Image
1049,29,Target Face
1050,29,Original Picture
1051,29,Set Of Faces
1052,29,Supervised Learning Algorithms
1053,29,Skin Area
1054,29,facial attractiveness
1055,29,facial geometry
1056,29,skin texture
1057,29,machine learning
1058,30,Face
1059,30,Surgery
1060,30,Nose
1061,30,Image edge detection
1062,30,Planning
1063,30,Face recognition
1064,30,Image segmentation
1065,30,Facial Expressions
1066,30,Face Recognition
1067,30,Age Estimation
1068,30,Oral And Maxillofacial Surgery
1069,30,Medical Software
1070,30,Field Task
1071,30,Accurate Method
1072,30,Results Of Method
1073,30,Image Size
1074,30,Second Derivative
1075,30,Activity Profile
1076,30,Facial Features
1077,30,Edge Detection
1078,30,Human Faces
1079,30,Work Motivation
1080,30,Beginning Of This Section
1081,30,Face Detection
1082,30,Landmark Localization
1083,30,Lower Lip
1084,30,Plastic Surgeons
1085,30,Active Contour Model
1086,30,Tip Of The Nose
1087,30,Nasal Tip
1088,30,Facial Points
1089,30,Facial landmarks
1090,30,Plastic surgery
1091,31,Shape
1092,31,Three-dimensional displays
1093,31,Histograms
1094,31,Computational modeling
1095,31,Solid modeling
1096,31,Complexity theory
1097,31,Databases
1098,31,3D Shape
1099,31,Shape Descriptors
1100,31,3D Shape Descriptors
1101,31,Thickness Histograms
1102,31,Global Features
1103,31,Graphics Processing Unit
1104,31,Geometric Shapes
1105,31,Efficient Implementation
1106,31,Geometry And Topology
1107,31,Precision And Recall
1108,31,Geometric Properties
1109,31,Intersection Point
1110,31,Thickness Values
1111,31,3D Scanning
1112,31,Concavity
1113,31,Scale-invariant
1114,31,Distance Metrics
1115,31,Depth Values
1116,31,Mean Average Precision
1117,31,Text Retrieval
1118,31,Hellinger Distance
1119,31,Earth Mover’s Distance
1120,31,Rotation Invariance
1121,31,Spherical Harmonics
1122,31,Local Thickness
1123,31,Thickness Distribution
1124,31,Shape matching
1125,31,Shape analysis
1126,31,Depth complexity
1127,31,Thickness
1128,31,Histograms
1129,31,Content-based retrieval
1130,32,Histograms
1131,32,Data visualization
1132,32,Buildings
1133,32,Layout
1134,32,History
1135,32,Data mining
1136,32,Feature extraction
1137,32,Unstructured Text
1138,32,Time Scale
1139,32,Time Interval
1140,32,Large Time
1141,32,Text Analysis
1142,32,Temporal Information
1143,32,Information Retrieval
1144,32,Cloud Data
1145,32,General Relativity
1146,32,Transition Probability Matrix
1147,32,User Feedback
1148,32,Collection Of Papers
1149,32,Abdominal Aortic Aneurysm
1150,32,Science Careers
1151,32,Special Relativity
1152,32,Video Summarization
1153,32,Timeline Of Events
1154,32,PageRank Algorithm
1155,32,Wikipedia Articles
1156,32,Event Extraction
1157,32,Hashtags
1158,32,Previous Knowledge
1159,32,Data Pre-processing
1160,32,Diagonal Matrix
1161,32,timeline
1162,32,textual summaries
1163,32,event matrix
1164,33,Three-dimensional displays
1165,33,Data structures
1166,33,Explosions
1167,33,Solid modeling
1168,33,Data visualization
1169,33,Image color analysis
1170,33,Geometry
1171,33,3D Grid
1172,33,Exploded View
1173,33,Data Structure
1174,33,Grid Cells
1175,33,Viewing Angle
1176,33,Flow Simulation
1177,33,Convex Polygon
1178,33,Primary Objective
1179,33,Secondary Objective
1180,33,Property Values
1181,33,Regular Grid
1182,33,Root Node
1183,33,Stopping Criterion
1184,33,Number Of Objects
1185,33,Domain Experts
1186,33,Color Map
1187,33,Convex Hull
1188,33,Visualization Techniques
1189,33,2D Plane
1190,33,Geological Features
1191,33,3D Clusters
1192,33,Set Of Planes
1193,33,Limited Amount Of Information
1194,33,Binary Tree
1195,33,Volumetric Data
1196,33,CAD Model
1197,33,Dynamic Scenarios
1198,33,Computational Geometry
1199,33,Computer Graphics
1200,34,Visualization
1201,34,Feature extraction
1202,34,Aerospace electronics
1203,34,Histograms
1204,34,Image segmentation
1205,34,Pipelines
1206,34,Interpolation
1207,34,Vector Field
1208,34,Multidimensional Projection
1209,34,Streamline
1210,34,Visual Space
1211,34,Field Behavior
