id,id_paper,keyword
279,10,Global Point Cloud
280,10,Reference Frame
281,10,3D Point
282,10,Recognition Rate
283,10,Global Alignment
284,10,Color Distribution
285,10,Object Instances
286,10,Canonical System
287,10,Local Features
288,10,Similar Shape
289,10,Shape Of Distribution
290,10,Color Information
291,10,Nearest Neighbor Search
292,10,Partial View
293,10,Iterative Closest Point
294,10,Shape Descriptors
295,10,Shape Components
296,10,Local Descriptors
297,10,3D Point Cloud
298,10,Trilinear Interpolation
299,10,Accuracy Of Pose Estimation
300,10,Surface Normals
301,10,Ground Truth Object
302,10,cloud descriptor
303,10,object recognition
304,10,pose estimation
305,11,Visualization
306,11,Optical imaging
307,11,Computational modeling
308,11,Adaptive optics
309,11,Retina
310,11,Cameras
311,11,Optical refraction
312,11,Human Eye
313,11,Simulation Validation
314,11,Low-order Aberrations
315,11,Structural Similarity
316,11,Optical System
317,11,Target Image
318,11,Pupil Size
319,11,Contact Lens
320,11,Peak Signal-to-noise Ratio
321,11,Simulated Effects
322,11,Hyperopia
323,11,Simulated Images
324,11,Prescription Data
325,11,Aberrant Events
326,11,Objective Metrics
327,11,Optical Aberrations
328,11,Wavefront Aberrations
329,11,Zernike Polynomials
330,11,Visual Acuity
331,11,Focal Length
332,11,Additional Lens
333,11,Peak Signal-to-noise Ratio Values
334,11,Point Spread Function
335,11,Eye Model
336,11,Camera Lens
337,11,Diopters
338,11,White Background
339,11,Optotypes
340,11,Personalized Visual Simulation
341,11,Low-order Aberrations
342,11,Fourier Optics
343,11,PSF
344,12,Spatial resolution
345,12,Encoding
346,12,Computer vision
347,12,Streaming media
348,12,Object detection
349,12,Video codecs
350,12,Video Compression
351,12,Computer Vision
352,12,Video Frames
353,12,Vision Tasks
354,12,Optical Character Recognition
355,12,Compression Level
356,12,Compression Artifacts
357,12,Spatial Resolution
358,12,Object Detection
359,12,Facial Features
360,12,Object Of Interest
361,12,Peak Signal-to-noise Ratio
362,12,Video Sequences
363,12,Random Access
364,12,Quantization Parameter
365,12,High Compression
366,12,Visual Similarity
367,12,Original Video
368,12,Sum Of Squared Differences
369,12,Final Task
370,12,Video Encoding
371,12,High-resolution Video
372,12,I-frame
373,12,Raw Video
374,12,License Plate Recognition
375,12,Video Coding
376,12,Final Video
377,12,Group Of Pictures
378,12,Downsampling Process
379,12,Similar Characteristics
380,12,frame composition
381,12,object detection and tracking
382,12,video compression
383,12,computer vision applications
384,13,Cameras
385,13,Vehicles
386,13,Calibration
387,13,Roads
388,13,Context
389,13,Feature extraction
390,13,Geometry
391,13,Pedestrian Detection
392,13,Onboard Camera
393,13,Use Of Calibration
394,13,Detection Approach
395,13,Flexible Strategy
396,13,Intrinsic Parameters
397,13,Use Of Cameras
398,13,Advanced Driver Assistance Systems
399,13,Extrinsic Parameters
400,13,Calibration Strategy
401,13,Commercial Vehicles
402,13,Support Vector Machine
403,13,Object Recognition
404,13,Range Of Scales
405,13,Bounding Box
406,13,Ground Plane
407,13,Image Coordinates
408,13,Camera Calibration
409,13,Camera Model
410,13,Histogram Of Oriented Gradients
411,13,Height Of The Bounding Box
412,13,World Coordinate System
413,13,Left Lane
414,13,Sliding Window Technique
415,13,Pinhole Camera Model
416,13,Image Pyramid
417,13,Camera Height
418,13,Camera Intrinsic Parameters
419,13,Monocular Camera
420,13,World Coordinate
421,13,pedestrian tracking
422,13,pedestrian detection
423,13,onboard vehicular cameras
424,13,camera calibration
425,14,Face
426,14,Training
427,14,Active appearance model
428,14,Shape
429,14,Machine learning
430,14,Estimation
431,14,Neural networks
432,14,Convolutional Neural Network
433,14,Data Augmentation
434,14,Age Estimation
435,14,Deep Learning
436,14,Experimental Evaluation
437,14,Literary Works
438,14,Convolutional Neural Network Model
439,14,Human Faces
440,14,Face Dataset
441,14,Smooth Variation
442,14,Face In Order
443,14,Large Datasets
444,14,Convolutional Layers
445,14,Input Image
446,14,Shape Variation
447,14,Shape Parameter
448,14,Facial Features
449,14,Face Images
450,14,Shape Model
451,14,Convolutional Neural Network Classifier
452,14,Fiducial Points
453,14,Face Detection
454,14,Original Face
455,14,Facial Age
456,14,Facial Deformity
457,14,Facial Appearance
458,14,Age Prediction
459,14,Data Augmentation Techniques
460,14,Inception Module
461,14,Facial Points
462,14,Data Augmentation
463,14,Age Estimation
464,14,Deep Learning
465,14,Fiducial Points
466,14,Face Detection
467,15,Face
468,15,Face recognition
469,15,Lighting
470,15,Training
471,15,Surveillance
472,15,Noise reduction
473,15,Feature extraction
474,15,Face Recognition
475,15,Facial Expressions
476,15,Face Images
477,15,Video Sequences
478,15,Video Dataset
479,15,Face Representation
480,15,Surveillance Applications
481,15,Deep Neural Network
482,15,Hidden Markov Model
483,15,Clean Data
484,15,Multiple Images
485,15,Kullback-Leibler
486,15,Noisy Data
487,15,Pixel Resolution
488,15,Majority Voting
489,15,Imaging Probes
490,15,Recognition Rate
491,15,Neutral Expressions
492,15,Variable Light
493,15,Compact Representation
494,15,Frontal Images
495,15,Hand Side Of Eq
496,15,Gallery Images
497,15,Corrupted Data
498,15,Dissimilarity Metrics
499,15,Clean Version
500,15,Uniform Illumination
501,15,Dissimilarity Values
502,15,Hidden Layer
503,15,Illumination Variations
504,15,Auto-encoder
505,15,Face Recognition
506,15,Surveillance
507,16,Optical imaging
508,16,Blood vessels
509,16,Biomedical imaging
510,16,Diabetes
511,16,Correlation
512,16,Visualization
513,16,Retina
514,16,Fundus Images
515,16,Eye Images
516,16,Template Image
517,16,Ocular Fundus
518,16,Blood Vessels
519,16,Microvascular
520,16,Optic Nerve Head
521,16,Maximum Correlation
522,16,Image Database
523,16,Dark Regions
524,16,Disc Diameter
525,16,Center Of The Circle
526,16,Visual Approach
527,16,Cross-correlation Function
528,16,Disc Center
529,16,Morphological Processing
530,16,Central Depression
531,16,Average Euclidean Distance
532,16,Fourth Method
533,16,Signs Of Diabetic Retinopathy
534,16,Central Macula
535,16,Anatomical Approach
536,16,fovea
537,16,image processing
538,16,cross-correlation
539,16,Diabetic retinopathy
540,17,Training
541,17,Object recognition
542,17,Three-dimensional displays
543,17,Solid modeling
544,17,Pose estimation
545,17,Image edge detection
546,17,Electronic mail
547,17,Object Recognition
548,17,Efficient Object Recognition
549,17,Structural Properties
550,17,Affine Transformation
551,17,Pose Estimation
552,17,Delaunay Triangulation
553,17,Human Pose Estimation
554,17,Query Image
555,17,Object Pose
556,17,Incorrect Matches
557,17,Structural Information
558,17,Random Selection
559,17,Image Registration
560,17,Number Of Images
561,17,Grid Cells
562,17,Application Time
563,17,Topological Properties
564,17,Edge Length
565,17,Image Position
566,17,Hierarchical Tree
567,17,Matched Filter
568,17,Array Position
569,17,Ground Truth Segmentation
570,17,Perspective Transformation
571,17,Filtering Stage
572,17,Tree In Order
573,17,Correct Pose
574,17,Large Number Of Images
575,17,Local image feature matching; semi-local graph matching; graph topological properties
576,18,Three-dimensional displays
577,18,Feature extraction
578,18,Heart
579,18,Sparse matrices
580,18,Image reconstruction
581,18,Matrix decomposition
582,18,Databases
583,18,Congestive Heart Failure
584,18,Diagnosis Of Heart Failure
585,18,Magnetic Resonance Imaging
586,18,Left Ventricular
587,18,Average Precision
588,18,Magnetic Resonance Imaging Images
589,18,Similar Objects
590,18,Sparse Representation
591,18,Objects In Order
592,18,Geometric Objects
593,18,High Level Of Precision
594,18,Content-based Image Retrieval
595,18,Diagonal Matrix
596,18,Representative Model
597,18,Singular Value Decomposition
598,18,Base Changes
599,18,System Database
600,18,3D Mesh
601,18,Manhattan Distance
602,18,Laplacian Matrix
603,18,3D Domain
604,18,Proper Basis
605,18,Connectivity Information
606,18,Mesh Geometry
607,18,Hough Transform
608,18,Relevant Feedback
609,18,Spherical Harmonics
610,18,High Recall Values
611,18,Dense Representation
612,18,Recall Curve
613,18,Content-Based Image Retrieval (CBIR)
614,18,Spectral Descriptor
615,18,Three-dimensional Objects
616,18,Congestive Heart Failure
617,19,Splines (mathematics)
618,19,Deformable models
619,19,Two dimensional displays
620,19,Complexity theory
621,19,Context
622,19,Three-dimensional displays
623,19,Solid modeling
624,19,Spline Deformation
625,19,General Method
626,19,Linear Constraints
627,19,Triangular Mesh
628,19,Polynomial Spline
629,19,Tetrahedral
630,19,Fixed Point
631,19,Linear System
632,19,Cubic Spline
633,19,Local Control
634,19,Tetragonal
635,19,Control Points
636,19,Direct Approach
637,19,Radial Basis Function
638,19,Constant Matrix
639,19,Multiscale Analysis
640,19,Relevant Constraints
641,19,Constraint Matrix
642,19,Mesh Vertices
643,19,Nominal Position
644,19,Least Squares Criterion
645,19,Edit Operations
646,19,Smallest Degree
647,19,Goal Function
648,19,Degrees Of Freedom
649,19,Smoothing
650,19,Morphing
651,19,editing
652,19,deformation
653,19,splines
654,19,exact arithmetic
655,19,least squares
656,19,morphing
657,20,Wireless sensor networks
658,20,Surface treatment
659,20,Monitoring
660,20,Temperature sensors
661,20,Euclidean distance
662,20,Graphics
663,20,Sensor Deployment
664,20,Coverage Area
665,20,Maximum Area
666,20,Wireless Sensor Networks
667,20,Maximum Coverage
668,20,Three-dimensional Surface
669,20,Distinct Surface
670,20,Positional Candidate
671,20,Spanning Tree
672,20,Number Of Sensor Nodes
673,20,Central Area
674,20,Coverage Rate
675,20,Euclidean Space
676,20,Fourth Step
677,20,Minimum Coverage
678,20,Intermediate Position
679,20,Versatile Method
680,20,Voronoi Diagram
681,20,Geometric Transformation
682,20,Pairs Of Positions
683,20,Delaunay Triangulation
684,20,Coverage Problem
685,20,Simple Superposition
686,20,Homogeneous Coordinates
687,20,Coverage Radius
688,20,Red Asterisks
689,20,Deep Valleys
690,20,Range Of Radii
691,20,Circumcircle
692,20,Wireless Sensor Network
693,20,Sensor nodes
694,20,Deployment
695,20,Simulation
696,21,Three-dimensional displays
697,21,Control systems
698,21,Optimized production technology
699,21,Tutorials
700,21,Software
701,21,Geometry
702,21,Topology
703,21,Source Control
704,21,Version Control System
705,21,Bounding Box
706,21,3D Mesh
707,21,Forelimb
708,21,Root Node
709,21,Left-wing
710,21,Directed Acyclic Graph
711,21,Bigotry
712,21,Global Operations
713,21,Spatial Selectivity
714,21,Main Tree
715,21,Operational Classification
716,21,Scene Graph
717,21,Volume Mesh
718,21,mesh editing
719,21,modeling
720,22,Biological cells
721,22,Hardware
722,22,Iron
723,22,Field programmable gate arrays
724,22,Hardware design languages
725,22,Computer architecture
726,22,Noise measurement
727,22,Image Filtering
728,22,Functional Elements
729,22,Convenient Choice
730,22,Short Chromosomes
731,22,Gene Regulatory Networks
732,22,Image Size
733,22,Memory Cells
734,22,Target Image
735,22,Binary Tree
736,22,Noisy Images
737,22,Pixel Window
738,22,genetic programming
739,22,filtering images
740,22,hybrid reconfigurable architecture
741,23,Data integration
742,23,Context
743,23,Feature extraction
744,23,Surface acoustic waves
745,23,Sensor fusion
746,23,Visual Impairment
747,23,Data Fusion
748,23,Collision
749,23,Perceptual Processing
750,23,Situational Awareness
751,23,Projection Process
752,23,Computer Vision Techniques
753,23,Near Future
754,23,Support Vector Machine
755,23,Bayesian Model
756,23,Center Of Mass
757,23,Image Object
758,23,Velocity Vector
759,23,Indoor Environments
760,23,Color Space
761,23,Level Of Perception
762,23,Optical Flow
763,23,Physical Sensations
764,23,Segmentation Process
765,23,Objects In The Scene
766,23,RGB Color Space
767,23,Presence Of People
768,23,Motion Video
769,23,Fusion System
770,23,Camera Calibration
771,23,Geometric Transformation
772,23,RGB Values
773,23,External Sensors
774,23,Multilayer Perceptron
775,23,Device Output
776,23,visually impaired person
777,23,situation awareness
778,24,Skin
779,24,Image color analysis
780,24,Face
781,24,Image segmentation
782,24,Databases
783,24,ISO Standards
784,24,Travel Documents
785,24,Skin Color
786,24,Rejection Rate
787,24,International Organization For Standardization
788,24,Biometric Characteristics
789,24,Equal Error Rate
790,24,International Civil Aviation Organization
791,24,Input Image
792,24,Detection Results
793,24,Face Recognition
794,24,Color Space
795,24,Face Images
796,24,Human Experts
797,24,Color Information
798,24,Width Of The Image
799,24,Height Images
800,24,Face Detection
801,24,Color Coordinates
802,24,Percentage Of Pixels
803,24,Inpainting
804,24,Software Development Kit
805,24,Presence Of Shadows
806,24,Natural Skin
807,24,Presence Of Reflections
808,24,Compliance Scores
809,24,Skin Regions
810,24,Works Cited
811,24,Color Model
812,24,HSV Color
813,24,Degree Of Compliance
814,24,Unnatural Skin Tone
815,24,Flash Reflection on Skin
816,24,Shadows Across Face
817,24,International Civil Aviation Organization (ICAO)
818,24,ISO/IEC 19794-5
819,25,Face
820,25,Iris
821,25,Image color analysis
822,25,Databases
823,25,Image edge detection
824,25,Skin
825,25,Standards
826,25,Face Images
827,25,Analysis Of Eyes
828,25,Literary Works
829,25,Eye Conditions
830,25,Use Of Face
831,25,Eye Center
832,25,Red Eyes
833,25,Biometric Characteristics
834,25,Literature Aiming
835,25,International Civil Aviation Organization
836,25,Support Vector Machine
837,25,Redness
838,25,Eye-tracking
839,25,Binary Image
840,25,Edge Detection
841,25,Color Information
842,25,Gaze Direction
843,25,Color Model
844,25,Eye Region
845,25,Eye Images
846,25,Equal Error Rate
847,25,Software Development Kit
848,25,Corner Of Eye
849,25,Eye Gaze Direction
850,25,HSV Color
851,25,Illumination Variations
852,25,White Pixels
853,25,Pupil Center
854,25,Hough Transform
855,25,Eyelashes
856,25,ICAO requirements
857,25,Eye detection
858,25,Validate faces
859,26,Image color analysis
860,26,Face
861,26,Mouth
862,26,Hair
863,26,Image quality
864,26,Databases
865,26,Skin
866,26,Face Images
867,26,Error Rate
868,26,Biometric
869,26,International Organization For Standardization
870,26,Equal Error Rate
871,26,Detection Methods
872,26,Support Vector Machine
873,26,Skin Color
874,26,Face Recognition
875,26,Color Space
876,26,Edge Detection
877,26,Human Faces
878,26,Human Experts
879,26,Face Area
880,26,Sunglasses
881,26,Color Information
882,26,Color Model
883,26,Color Analysis
884,26,Hough Transform
885,26,International Civil Aviation Organization
886,26,Presence Of Hairs
887,26,Automated Teller Machines
888,26,HSV Color
889,26,Canny Edge Detection
890,26,Presence Of Occlusion
891,26,Face Image quality
892,26,ICAO
893,26,ISO/IEC 19794-5
894,26,Pixelation
895,26,Hair across eyes
896,26,Veil Over Face
897,26,Mouth Opened
898,27,Streaming media
899,27,Games
900,27,Visualization
901,27,Feature extraction
902,27,Aggregates
903,27,Histograms
904,27,Image representation
905,27,Video Analysis
906,27,Public Datasets
907,27,Automatic Classification
908,27,Image Descriptors
909,27,Game Genres
910,27,Video Games
911,27,Codebook
912,27,Team Sports
913,27,Video Frames
914,27,Low-level Features
915,27,Scale-invariant
916,27,Hash Function
917,27,Image Representation
918,27,Single Vector
919,27,Video Content
920,27,Volleyball
921,27,Codeword
922,27,Local Descriptors
923,27,Polysemy
924,27,Video Dataset
925,27,Single Feature Vector
926,27,Video Examples
927,27,Global Descriptors
928,27,First-person Shooter
929,27,Histogram Of Distances
930,27,Majority Voting
931,27,Gameplay videos
932,27,gameplay genre video classification
933,27,mid-level video representation
934,27,BossaNova video descriptor
935,28,Videos
936,28,Feature extraction
937,28,Motion segmentation
938,28,Trajectory
939,28,YouTube
940,28,Visualization
941,28,Image segmentation
942,28,Human Activities
943,28,Action Classes
944,28,Human Action Classification
945,28,Classification Task
946,28,Human-computer Interaction
947,28,Video Analysis
948,28,Task Accuracy
949,28,Classification Quality
950,28,Video Segments
951,28,Classification Process
952,28,Segmentation Results
953,28,Movement Of People
954,28,Hierarchical Levels
955,28,Action Recognition
956,28,Codeword
957,28,Unnecessary Information
958,28,Feature Extraction Step
959,28,Histogram Of Oriented Gradients
960,28,Reduce Training Time
961,28,Original Setup
962,28,Histogram Of Distances
963,28,Unnecessary Noise
964,28,Spatio-temporal video segmentation
965,28,human action classification
966,28,BossaNova representation
967,29,Feature extraction
968,29,Trajectory
969,29,Video sequences
970,29,Cultural differences
971,29,Sociology
972,29,Statistics
973,29,Data mining
974,29,Video Sequences
975,29,Crowd Features
976,29,Low Density
977,29,Number Of People
978,29,Group Size
979,29,Cultural Differences
980,29,Formation Of Groups
981,29,Medium Density
982,29,Mahalanobis Distance
983,29,Individual Trajectories
984,29,Tracking Algorithm
985,29,Number Of Sections
986,29,Quantification Process
987,29,Big Group
988,29,Amount Of People
989,29,People Walking
990,29,World Coordinate System
991,29,Crowd Density
992,29,Density Of People
993,29,Pedestrian Trajectory
994,29,image processing
995,29,fundamental diagrams
996,29,classification
997,29,crowd analysis
998,30,Trajectory
999,30,Feature extraction
1000,30,Gesture recognition
1001,30,Skeleton
1002,30,Histograms
1003,30,Robot sensing systems
1004,30,Elbow
1005,30,Gesture Recognition
1006,30,Recognition Approach
1007,30,Dynamic Gesture
1008,30,Dynamic Gesture Recognition
1009,30,Volume Of Data
1010,30,Spatial Information
1011,30,Changes In Position
1012,30,Body Position
1013,30,Coordination Sphere
1014,30,Depth Data
1015,30,Sign Language
1016,30,Relevant Points
1017,30,Hand Position
1018,30,Hand Gestures
1019,30,Hand Trajectory
1020,30,Hand Gesture Recognition
1021,30,Right-hand
1022,30,Support Vector Machine
1023,30,Local Features
1024,30,Hidden Markov Model
1025,30,Global Features
1026,30,Dynamic Time Warping
1027,30,Similar Trajectories
1028,30,Skeleton Data
1029,30,Hand Shape
1030,30,Body Joints
1031,30,Gesture Classification
1032,30,Support Vector Machine Classifier
1033,30,Kinect Sensor
1034,30,Inertial Measurement Unit
1035,30,hand gesture recognition
1036,30,spherical coordinate system
1037,30,keyframes
1038,30,global and local features
1039,30,direction cosines
1040,30,histogram of cumulative magnitudes
1041,31,Image color analysis
1042,31,Runtime
1043,31,Visualization
1044,31,Image edge detection
1045,31,Smoothing methods
1046,31,Computational modeling
1047,31,Noise measurement
1048,31,Fast Detection
1049,31,Sparse Sampling
1050,31,Saliency Detection
1051,31,Engineering Applications
1052,31,Detection Accuracy
1053,31,Precision-recall Curve
1054,31,Human Visual System
1055,31,Average Running Time
1056,31,Saliency Map
1057,31,Image Compression
1058,31,Visual Attention Mechanism
1059,31,Content-based Image Retrieval
1060,31,Random Sampling
1061,31,Pixel Size
1062,31,Input Image
1063,31,Image Pixels
1064,31,Precision And Recall
1065,31,Color Space
1066,31,Homogeneous Regions
1067,31,GHz CPU
1068,31,Salient Regions
1069,31,Pair Of Sets
1070,31,Simple Linear Iterative Clustering
1071,31,Bilateral Filter
1072,31,Popular Datasets
1073,31,Sample Pixels
1074,31,Random Sampling Approach
1075,31,Attention Model
1076,31,Saliency detection
1077,31,Fast Global Smoother
1078,31,Joint upsampling
1079,31,Visual attention
1080,32,Feature extraction
1081,32,Mathematical model
1082,32,Image edge detection
1083,32,Time complexity
1084,32,Image resolution
1085,32,Euclidean distance
1086,32,Filtering
1087,32,Image Registration
1088,32,Role In Many Applications
1089,32,Processing Time
1090,32,Running Time
1091,32,Time Complexity
1092,32,Precision And Recall
1093,32,Image Pairs
1094,32,Pixel Resolution
1095,32,Affine Transformation
1096,32,Number Of Outliers
1097,32,Random Sample Consensus
1098,32,Precise Comparison
1099,32,Scale-invariant Feature Transform
1100,32,Camera Movement
1101,32,Deformable Objects
1102,32,Speeded Up Robust Features
1103,32,Feature Point Matching
1104,32,Outliers Removal
1105,32,Filtering
1106,32,Graph-based Approach
1107,33,Image color analysis
1108,33,Lighting
1109,33,Cameras
1110,33,Mathematical model
1111,33,Rivers
1112,33,Histograms
1113,33,Frequency-domain analysis
1114,33,Underwater Image
1115,33,Amazonia
1116,33,Wide Range Of Experiments
1117,33,Dynamic Range
1118,33,Contrast Agent
1119,33,Input Image
1120,33,Fast Fourier Transform
1121,33,Subjective Evaluation
1122,33,High-pass Filter
1123,33,Image Pairs
1124,33,Image Formation
1125,33,Images In Order
1126,33,Values Of Metrics
1127,33,Atmospheric Environment
1128,33,Correction Step
1129,33,Color Saturation
1130,33,Undersea
1131,33,Low Luminance
1132,33,Mean Opinion Score
1133,33,Saturated Map
1134,33,HSV Color
1135,33,Enhancement Measures
1136,33,Single Input Image
1137,33,Objective Metrics
1138,33,High Values
1139,33,Grayscale Images
1140,33,Image Enhancement
1141,33,Image Formation Process
1142,33,Butterworth High-pass Filter
1143,33,Underwater Images
1144,33,Image Enhancement
1145,33,Degraded Images
1146,34,Noise reduction
1147,34,Three-dimensional displays
1148,34,Gray-scale
1149,34,Histograms
1150,34,Quantization (signal)
1151,34,Two dimensional displays
1152,34,Image denoising
1153,34,Local Patterns
1154,34,Video Denoising
1155,34,Image Quantization
1156,34,3D Images
1157,34,Weight Function
1158,34,Homogeneous Regions
1159,34,Most Significant Bit
1160,34,Small Details
1161,34,Non-uniform Pattern
1162,34,Texture Regions
1163,34,Histogram
1164,34,Image Processing
1165,34,Gaussian Kernel
1166,34,Grayscale
1167,34,White Noise
1168,34,Gaussian Noise
1169,34,Scale Changes
1170,34,Bitplane
1171,34,Video Sequences
1172,34,Uniform Pattern
1173,34,Different Levels Of Noise
1174,34,Search Window
1175,34,Denoising Methods
1176,34,Adaptive Version
1177,34,Levels Of Gaussian Noise
1178,34,Orthogonal Planes
1179,34,Neighborhood Size
1180,34,Original 2D
1181,34,Final Feature Vector
1182,34,Rotation Changes
1183,34,local binary patterns
1184,34,most significant bits
1185,34,non-local means
1186,34,video denoising
1187,35,Image retrieval
1188,35,Visualization
1189,35,Computational modeling
1190,35,Algorithm design and analysis
1191,35,Current measurement
1192,35,Reliability
1193,35,Computational efficiency
