id,id_paper,keyword
106,11,Computer graphics
107,11,Application software
108,11,Solid modeling
109,11,Geometry
110,11,Topology
111,11,Sampling methods
112,12,Surface reconstruction
113,12,Algorithm design and analysis
114,12,Petroleum
115,12,Tree data structures
116,12,Indexing
117,12,Mesh generation
118,12,Computer science
119,12,Delay
120,12,Data structures
121,12,Solid modeling
122,13,Polynomials
123,13,Data structures
124,13,Boolean functions
125,14,Design engineering
126,14,Algorithm design and analysis
127,14,Prototypes
128,14,Nonlinear equations
129,14,Engines
130,14,Design methodology
131,14,Geometry
132,14,Costs
133,14,Product design
134,14,Feedback
135,15,Data visualization
136,15,Rendering (computer graphics)
137,15,Real time systems
138,15,Computer graphics
139,15,Environmental management
140,15,Virtual environment
141,15,Layout
142,15,Electrical capacitance tomography
143,15,Databases
144,15,Aerospace simulation
145,16,Computer displays
146,16,H infinity control
147,16,Switches
148,16,Computer graphics
149,16,Three dimensional displays
150,16,Tail
151,16,Data visualization
152,16,Computer science
153,16,Writing
154,16,Prototypes
155,17,Data visualization
156,17,Computer graphics
157,17,Visual perception
158,17,Computer displays
159,17,Human factors
160,17,Costs
161,17,Numerical simulation
162,17,Temperature
163,17,Tensile stress
164,17,Guidelines
165,18,Holography
166,18,Visualization
167,18,Layout
168,18,Lenses
169,18,Electrical capacitance tomography
170,18,Diffraction gratings
171,18,Control systems
172,18,Mirrors
173,18,Assembly
174,18,Physics
175,19,Data visualization
176,19,Geology
177,19,Interpolation
178,19,Petroleum
179,19,Data analysis
180,19,Information retrieval
181,19,Hydrocarbon reservoirs
182,19,Graphics
183,19,Read only memory
184,19,Scattering
185,20,Data visualization
186,20,Displays
187,20,Humans
188,20,Computer graphics
189,20,Auditory system
190,20,Gold
191,20,Prototypes
192,20,Application software
193,20,Performance analysis
194,20,Numerical simulation
195,21,Load management
196,21,Virtual reality
197,21,Virtual environment
198,21,Workstations
199,21,Delay
200,21,Hardware
201,21,Computational modeling
202,21,Databases
203,21,Load modeling
204,21,System performance
205,22,Image coding
206,22,Image sampling
207,22,Interpolation
208,22,Piecewise linear approximation
209,22,Cardiology
210,22,Linear approximation
211,22,Transform coding
212,22,Image storage
213,22,Humans
214,22,Visual perception
215,23,Image coding
216,23,Taylor series
217,23,Transform coding
218,23,Interpolation
219,23,Color
220,23,Image reconstruction
221,23,Data compression
222,23,Humans
223,23,Root mean square
224,23,Fractals
225,24,Interpolation
226,24,Image coding
227,24,Propagation losses
228,24,Signal resolution
229,24,Image communication
230,24,Image analysis
231,24,Filters
232,24,Image resolution
233,24,Image storage
234,24,Image reconstruction
235,25,Electrical capacitance tomography
236,25,Computer graphics
237,25,Shape
238,25,Application software
239,25,Animation
240,25,Biomedical imaging
241,25,Packaging
242,25,Software architecture
243,25,Cameras
244,25,Rendering (computer graphics)
245,26,Real time systems
246,26,Facial animation
247,26,Java
248,26,Mouth
249,26,Artificial intelligence
250,26,Internet
251,26,Personal communication networks
252,26,Workstations
253,26,Application software
254,26,Virtual reality
255,27,Databases
256,27,Network servers
257,27,Application software
258,27,Web server
259,27,File servers
260,27,IP networks
261,27,Costs
262,27,Workstations
263,27,Access protocols
264,27,Watches
265,28,Layout
266,28,Animation
267,28,Solid modeling
268,28,Application software
269,28,Data structures
270,28,Computer science
271,28,Partitioning algorithms
272,28,Production
273,28,Computer displays
274,28,Guidelines
275,29,Computational modeling
276,29,Animation
277,29,Computer graphics
278,29,Performance gain
279,29,Virtual reality
280,29,Computer simulation
281,29,Proposals
282,29,Coherence
283,29,Discrete event simulation
284,30,Object recognition
285,30,Electrical capacitance tomography
286,30,Image recognition
287,30,Face recognition
288,30,Layout
289,30,Retina
290,30,Visual system
291,30,Microwave integrated circuits
292,30,Animals
293,31,Pattern recognition
294,31,Testing
295,32,Computer vision
296,32,Detectors
297,32,Genetics
298,32,Face detection
299,32,Electrical capacitance tomography
300,32,Noise level
301,32,Application software
302,32,Learning systems
303,32,Data mining
304,32,Evolutionary computation
305,33,Electronic circuits
306,33,Image recognition
307,33,Engineering drawings
308,33,Image analysis
309,33,Circuit testing
310,33,Pattern recognition
311,33,Design automation
312,33,Statistics
313,33,Image segmentation
314,33,System testing
315,34,Image segmentation
316,34,Surface treatment
317,34,Shape
318,34,Image reconstruction
319,34,Surface reconstruction
320,34,Scattering
321,34,Anisotropic magnetoresistance
322,34,Tree graphs
323,34,Merging
324,34,Labeling
325,35,Data mining
326,35,Character generation
327,35,Image quality
328,35,Text analysis
329,35,Image analysis
330,35,Image processing
331,35,Automation
332,36,Clustering methods
333,36,Image classification
334,37,Computer vision
335,37,Navigation
336,37,Cameras
337,37,Robot sensing systems
338,37,Robot vision systems
339,37,Aircraft propulsion
340,37,Application software
341,37,Laboratories
342,37,Electrical capacitance tomography
343,37,Image recognition
344,38,Electrical capacitance tomography
345,38,Digital images
346,38,Wire
347,38,Image analysis
348,38,Automation
349,38,Large-scale systems
350,38,Automatic control
351,38,Feature extraction
352,38,Statistical analysis
353,38,Automatic testing
354,39,Speckle
355,39,Adaptive filters
356,39,Filtering
357,39,Clustering algorithms
358,39,Image edge detection
359,39,Statistics
360,39,Parameter estimation
361,39,Statistical distributions
362,39,Laser radar
363,39,Radar scattering
364,40,Humans
365,40,Frequency response
366,40,Power harmonic filters
367,40,Narrowband
368,40,Testing
369,40,Frequency measurement
370,40,Gratings
371,40,Visual system
372,40,Equations
373,40,Anthropometry
374,41,Image sensors
375,41,Testing
376,41,Computer science
377,41,Iterative algorithms
378,41,Laboratories
379,41,Probability density function
380,41,Magnetic sensors
381,41,Deformable models
382,41,Magnetic resonance
383,41,Position measurement
384,42,Inverse problems
385,42,Physics
386,42,Magnetic recording
387,42,Electroencephalography
388,42,Laboratories
389,42,Argon
390,42,Brain mapping
391,42,Hospitals
392,42,Artificial intelligence
393,42,Cybernetics
394,43,Inverse problems
395,43,Magnetic field measurement
396,43,Physics
397,43,Current measurement
398,43,Scalp
399,43,Current distribution
400,43,Artificial intelligence
401,43,Cybernetics
402,43,Mathematics
403,43,Brain mapping
404,44,Shape measurement
405,44,Surface texture
406,44,Distortion measurement
407,44,Frequency
408,44,Geometry
409,44,Spectral analysis
410,44,Computer science
411,44,Psychology
412,44,Image segmentation
413,44,Fourier transforms
414,45,Electrical capacitance tomography
415,45,Surface texture
416,45,Shape
417,45,Geometry
418,45,Solid modeling
419,45,Computer science
420,45,Computer graphics
421,45,Costs
422,46,Monitoring
423,47,Shape
424,47,Computer vision
425,47,Image analysis
426,47,Spatial databases
427,47,Application software
428,47,Cells (biology)
429,47,Laboratories
430,47,Image databases
431,47,Real time systems
432,47,Internet
433,48,Extraterrestrial measurements
434,48,Histograms
435,48,Image retrieval
436,48,Performance evaluation
437,48,Information retrieval
438,48,Software libraries
439,48,Digital images
440,48,Content based retrieval
441,48,Internet
442,48,Image databases
443,49,Image retrieval
444,49,Information retrieval
445,49,Image databases
446,49,Histograms
447,49,Feature extraction
448,49,Spatial databases
449,49,Content based retrieval
450,49,Stereo vision
451,49,Video sequences
452,49,Digital images
453,50,Cameras
454,50,Calibration
455,50,Layout
456,50,Least squares methods
457,50,Application software
458,50,Image analysis
459,50,Lenses
460,50,Image generation
461,50,Computer vision
462,50,Solid modeling
463,51,Digital cameras
464,51,Lenses
465,51,Calibration
466,51,Software libraries
467,51,Electrical capacitance tomography
468,51,Optical distortion
469,51,Shape
470,51,Computer science
471,51,Image analysis
472,51,Image reconstruction
473,52,Image reconstruction
474,52,Computer vision
475,52,Shape
476,52,Electrical capacitance tomography
477,52,Layout
478,52,Stereo vision
479,52,Information resources
480,52,Documentation
481,52,Information retrieval
482,52,Image retrieval
483,53,Dynamic programming
484,53,Topology
485,53,Image resolution
486,53,Data structures
487,53,Image edge detection
488,53,Photometry
489,53,Cameras
490,53,Geometry
491,53,Packaging
492,53,Electrical capacitance tomography
493,54,Computer architecture
494,54,Biology computing
495,54,Computer vision
496,54,Robot sensing systems
497,54,Control theory
498,54,Psychology
499,54,Haptic interfaces
500,54,Information processing
501,54,Biological system modeling
502,54,Computational modeling
503,55,Pipelines
504,55,Shape
505,55,Stereo image processing
506,55,Layout
507,55,Image reconstruction
508,55,Laboratories
509,55,Calculus
510,55,Electrical capacitance tomography
511,55,Computer graphics
512,55,Robots
513,56,Morphology
514,56,Image analysis
515,56,Electrical capacitance tomography
516,56,Gray-scale
517,56,Image color analysis
518,56,Morphological operations
519,56,Intersymbol interference
520,56,Intelligent systems
521,56,Intelligent sensors
522,56,Information systems
523,57,Parallel architectures
524,57,Scholarships
525,57,Shape
526,58,Decision support systems
527,59,Handwriting recognition
528,59,Production
529,59,Writing
530,59,Morphology
531,59,Shape
532,59,Art
533,60,Boron
534,60,Microscopy
535,60,Image segmentation
536,60,Morphology
537,60,Filters
538,60,Microstructure
539,60,Ceramics
540,60,Biological materials
541,60,Cornea
542,60,Cells (biology)
543,61,Image segmentation
544,61,Quality assessment
545,61,Video compression
546,61,Video on demand
547,61,Video codecs
548,61,Layout
549,61,Video coding
550,61,Code standards
551,61,Smoothing methods
552,61,Kernel
553,62,Shape
554,62,Multidimensional systems
555,62,Morphological operations
556,62,Gray-scale
557,62,Mathematics
558,62,Fuzzy sets
559,62,Measurement techniques
560,62,Pattern recognition
561,62,Airports
